id x y phenotype1 envi phenotype2 
477 0.976608 0.143462 0.434283 -0.83052 0.434283
478 0.803947 0.519203 -0.903981 -0.130695 -0.903981
479 0.0539499 0.0326503 -1.08387 -0.952387 -1.08387
480 0.321051 0.985976 -0.306526 -0.0516642 -0.306526
481 0.640189 0.286398 -0.160767 0.15515 -0.160767
482 0.268484 0.0166343 -0.0634104 0.407712 -0.0634104
483 0.073718 0.980321 -0.508739 -0.929757 -0.508739
484 0.736388 0.823059 0.548623 -0.20327 0.548623
485 0.991805 0.496942 0.76072 -0.279558 0.76072
486 0.308247 0.392937 0.414403 0.230083 0.414403
487 0.722985 0.838346 -0.33432 -0.0490057 -0.33432
488 0.0647692 0.966303 1.1639 -0.965689 1.1639
489 0.462373 0.706677 -0.450093 1.12699 -0.450093
490 0.361427 0.855852 0.436619 0.430233 0.436619
491 0.546026 0.00749381 0.734382 0.572187 0.734382
492 0.814434 0.750745 -0.394272 -0.740511 -0.394272
493 0.020242 0.409691 -0.516125 -0.274406 -0.516125
494 0.645361 0.525786 0.0416425 0.836726 0.0416425
495 0.814987 0.504483 0.361637 -0.104058 0.361637
496 0.658835 0.562679 -0.256526 0.600266 -0.256526
497 0.0310413 0.953819 0.576649 -1.05373 0.576649
498 0.986042 0.134781 -0.479589 -0.872705 -0.479589
499 0.056075 0.227382 -0.135607 -0.401603 -0.135607
500 0.380025 0.931731 0.198285 0.527165 0.198285
501 0.992971 0.332081 0.901089 -0.607345 0.901089
502 0.0605576 0.986444 -1.15793 -0.934941 -1.15793
503 0.999216 0.514734 0.426166 -0.325464 0.426166
504 0.210925 0.0886935 -1.03291 -0.0352412 -1.03291
505 0.985321 0.340783 -0.661033 -0.580056 -0.661033
506 0.0824904 0.980663 -0.844629 -0.918236 -0.844629
507 0.985393 0.658064 0.0962743 -0.73811 0.0962743
508 0.627159 0.311353 -0.685819 0.317333 -0.685819
509 0.0171573 0.569041 -0.410981 -0.645594 -0.410981
510 0.0225344 0.535828 -0.15223 -0.442554 -0.15223
511 0.139602 0.38045 -0.97301 -0.230841 -0.97301
512 0.659641 0.941477 0.065232 0.740192 0.065232
513 0.170782 0.267994 -0.564812 -0.344092 -0.564812
514 0.00961114 0.207024 0.0559647 -0.510079 0.0559647
515 0.865301 0.850207 0.0809656 -0.415538 0.0809656
516 0.681255 0.461778 0.776441 0.483377 0.776441
517 0.616274 0.689457 0.165208 0.52001 0.165208
518 0.805539 0.17181 -0.995114 -0.292524 -0.995114
519 0.809845 0.210476 -0.614377 -0.401253 -0.614377
520 0.0488948 0.0492795 0.452335 -0.936124 0.452335
521 0.147625 0.890026 0.322148 -0.798288 0.322148
522 0.26222 0.0236204 -0.0930154 0.380594 -0.0930154
523 0.976618 0.643747 -0.157131 -0.683691 -0.157131
524 0.678079 0.455494 0.302848 0.490615 0.302848
525 0.356857 0.5487 -0.138986 0.866998 -0.138986
526 0.746224 0.109085 -0.267688 0.111016 -0.267688
527 0.507022 0.143442 -0.0552351 0.55938 -0.0552351
528 0.883945 0.790381 0.791956 -0.69344 0.791956
529 0.752548 0.112281 -0.214379 0.0814891 -0.214379
530 0.500438 0.168002 -0.527762 0.571718 -0.527762
531 0.217398 0.268367 0.136603 -0.349504 0.136603
532 0.826883 0.746671 -0.394958 -0.754567 -0.394958
533 0.901428 0.825108 -0.238155 -0.592426 -0.238155
534 0.262125 0.572691 -0.1042 0.0980127 -0.1042
535 0.718633 0.138881 0.903002 0.0680229 0.903002
536 0.00901578 0.412021 -0.602746 -0.28048 -0.602746
537 0.669602 0.570697 0.963851 0.483259 0.963851
538 0.374726 0.941101 1.05732 0.478498 1.05732
539 0.361781 0.854878 -0.709619 0.43335 -0.709619
540 0.995265 0.972793 -0.0823211 -0.311937 -0.0823211
541 0.209126 0.246301 0.576324 -0.365354 0.576324
542 0.642502 0.677784 0.209923 0.359837 0.209923
543 0.0787477 0.771191 -0.42916 -1.21396 -0.42916
544 0.978969 0.657739 -1.17261 -0.728351 -1.17261
545 0.179583 0.369768 -0.627498 -0.225336 -0.627498
546 0.0407462 0.536635 0.655222 -0.410973 0.655222
547 0.000999774 0.400184 0.62292 -0.28846 0.62292
548 0.710278 0.820542 -0.221228 -0.0492494 -0.221228
549 0.389261 0.050339 0.780973 0.452303 0.780973
550 0.297438 0.352822 -0.527401 0.0563102 -0.527401
551 0.72832 0.818846 0.419208 -0.171649 0.419208
552 0.219135 0.74713 -0.58141 -0.213515 -0.58141
553 0.277493 0.590233 0.574451 0.207409 0.574451
554 0.610633 0.278553 -0.558485 0.257704 -0.558485
555 0.344004 0.537991 0.450626 0.780853 0.450626
556 0.270411 0.571057 0.470561 0.161901 0.470561
557 0.811362 0.196482 -0.507653 -0.370436 -0.507653
558 0.811161 0.511598 -0.0134333 -0.118605 -0.0134333
559 0.219424 0.755065 0.547552 -0.225236 0.547552
560 0.810592 0.525009 -0.250576 -0.152872 -0.250576
561 0.214501 0.750128 -0.46388 -0.249852 -0.46388
562 0.981053 0.973988 -0.0125561 -0.264719 -0.0125561
563 0.673546 0.141729 -0.720031 0.165605 -0.720031
564 0.185615 0.353366 -1.0641 -0.242767 -1.0641
565 0.982447 0.33647 -0.921486 -0.584742 -0.921486
566 0.164429 0.526199 0.0751441 -0.143466 0.0751441
567 0.0701955 0.966117 0.186429 -0.957135 0.186429
568 0.403322 0.298456 0.725061 0.425001 0.725061
569 0.778438 0.606594 -0.247745 -0.324546 -0.247745
570 0.323594 0.807936 -1.06807 0.250556 -1.06807
571 0.387096 0.0456021 0.171823 0.457087 0.171823
572 0.516273 0.000200644 0.238673 0.589045 0.238673
573 0.205981 0.751879 -0.498394 -0.315625 -0.498394
574 0.426263 0.292272 -0.563231 0.502539 -0.563231
575 0.0361632 0.0493297 1.11762 -1.01323 1.11762
576 0.892465 0.779459 0.0992734 -0.751609 0.0992734
577 0.377292 0.0483497 0.0349145 0.440958 0.0349145
578 0.870281 0.329645 -0.663298 -0.448493 -0.663298
579 0.445385 0.72476 0.559956 0.975316 0.559956
580 0.988066 0.976597 -0.0975252 -0.277619 -0.0975252
581 0.828611 0.523299 0.636256 -0.167802 0.636256
582 0.71372 0.150358 -0.323419 0.0434183 -0.323419
583 0.0188404 0.39852 0.0961834 -0.279156 0.0961834
584 0.272435 0.567694 0.842123 0.178671 0.842123
585 0.666874 0.455174 0.0569486 0.580694 0.0569486
586 0.744101 0.124974 -0.00312738 0.0583783 -0.00312738
587 0.0692932 0.738348 -0.931865 -1.26029 -0.931865
588 0.873311 0.0185294 0.0346668 -0.308007 0.0346668
589 0.377499 0.0411784 0.796645 0.453359 0.796645
590 0.379649 0.548178 0.55905 1.05212 0.55905
591 0.827448 0.524269 0.137192 -0.169111 0.137192
592 0.416014 0.739645 0.237453 0.786666 0.237453
593 0.748333 0.00616712 0.0731664 0.480303 0.0731664
594 0.000989254 0.962646 -0.340237 -1.08232 -0.340237
595 0.194593 0.939048 0.192996 -0.708684 0.192996
596 0.068092 0.0285172 -1.35587 -0.869015 -1.35587
597 0.218699 0.0730006 0.036757 0.0390563 0.036757
598 0.66651 0.688623 0.766796 0.141959 0.766796
599 0.191778 0.53134 0.416825 -0.103667 0.416825
600 0.194 0.362058 0.138547 -0.22926 0.138547
601 0.997222 0.967492 0.657252 -0.334855 0.657252
602 0.196555 0.211892 -1.42306 -0.30743 -1.42306
603 0.968649 0.643908 -0.443174 -0.673502 -0.443174
604 0.836558 0.977603 -0.770151 0.191714 -0.770151
605 0.872415 0.790645 -0.0233821 -0.671193 -0.0233821
606 0.1945 0.948256 0.177648 -0.724142 0.177648
607 0.818541 0.73051 -0.48633 -0.699239 -0.48633
608 0.0290865 0.494732 0.893426 -0.234856 0.893426
609 0.658073 0.90849 0.726742 0.62106 0.726742
610 0.338936 0.808189 -0.799794 0.337948 -0.799794
611 0.0413702 0.967552 -1.15849 -1.0009 -1.15849
612 0.0174447 0.248014 0.809196 -0.338643 0.809196
613 0.677012 0.463971 0.49744 0.525115 0.49744
614 0.0301723 0.483565 -0.341174 -0.238281 -0.341174
615 0.173791 0.264985 -0.900535 -0.347928 -0.900535
616 0.681396 0.136666 -0.48603 0.160621 -0.48603
617 0.815684 0.728539 0.200228 -0.689729 0.200228
618 0.0525602 0.0243026 -0.987852 -0.985476 -0.987852
619 0.978582 0.985103 -0.572717 -0.220246 -0.572717
620 0.882576 0.0215283 0.422804 -0.366935 0.422804
621 0.228648 0.733713 -0.451948 -0.13777 -0.451948
622 0.648235 0.688488 0.837782 0.280993 0.837782
623 0.180553 0.532457 0.000426249 -0.126367 0.000426249
624 0.263811 0.0227157 0.478617 0.384853 0.478617
625 0.997082 0.358952 -0.871293 -0.559379 -0.871293
626 0.410946 0.303741 -0.0247262 0.487109 -0.0247262
627 0.0320089 0.0420736 0.391371 -1.06392 0.391371
628 0.0312813 0.534958 0.174125 -0.420632 0.174125
629 0.425515 0.166454 -0.338249 0.371231 -0.338249
630 0.738839 0.118687 -0.585819 0.0915568 -0.585819
631 0.49445 0.158934 0.507087 0.559607 0.507087
632 0.432516 0.291546 -0.796031 0.527747 -0.796031
633 0.856297 0.944581 0.069825 -0.00545941 0.069825
634 0.199911 0.938459 -0.684013 -0.695134 -0.684013
635 0.602071 0.252428 0.471121 0.176073 0.471121
636 0.209278 0.909232 0.650065 -0.613255 0.650065
637 0.992085 0.496408 0.188367 -0.280904 0.188367
638 0.34749 0.181749 -0.00614767 0.127977 -0.00614767
639 0.973371 0.661538 -0.256489 -0.731914 -0.256489
640 0.742823 0.00900906 0.591438 0.472746 0.591438
641 0.861604 0.951515 -0.333676 0.00778237 -0.333676
642 0.0507604 0.960481 -0.979548 -1.00092 -0.979548
643 0.856505 0.545892 -0.608282 -0.258792 -0.608282
644 0.186393 0.370669 -0.994065 -0.221537 -0.994065
645 0.978271 0.130461 -0.547327 -0.847223 -0.547327
646 0.387364 0.851516 0.0382582 0.605663 0.0382582
647 0.210796 0.745271 0.148243 -0.272193 0.148243
648 0.611682 0.680131 -0.528261 0.587852 -0.528261
649 0.235571 0.0721492 -0.720213 0.131363 -0.720213
650 0.827095 0.526377 1.55856 -0.174286 1.55856
651 0.309642 0.369204 -1.35467 0.173689 -1.35467
652 0.140537 0.89408 -0.816175 -0.825029 -0.816175
653 0.853849 0.939756 0.0972182 -0.0184803 0.0972182
654 0.29776 0.391208 0.111912 0.155188 0.111912
655 0.34881 0.171437 0.364956 0.153056 0.364956
656 0.806845 0.514557 1.01864 -0.121743 1.01864
657 0.68557 0.14755 -0.0512327 0.121173 -0.0512327
658 0.749893 0.00389185 0.401783 0.48789 0.401783
659 0.19038 0.950823 -0.768642 -0.736791 -0.768642
660 0.0415652 0.0451977 0.699818 -0.993721 0.699818
661 0.389122 0.931973 0.745072 0.602883 0.745072
662 0.0456335 0.0172987 0.0467771 -1.05454 0.0467771
663 0.986273 0.668305 -0.742374 -0.769861 -0.742374
664 0.0239033 0.526147 -0.160674 -0.385391 -0.160674
665 0.358501 0.543574 0.648608 0.889997 0.648608
666 0.539195 0.0110263 -0.384952 0.573036 -0.384952
667 0.987337 0.332799 0.526224 -0.59844 0.526224
668 0.726362 0.84201 -0.0690341 -0.0530246 -0.0690341
669 0.330923 0.997214 -0.989272 0.0260422 -0.989272
670 0.0353195 0.956617 -1.64254 -1.03826 -1.64254
671 0.00491934 0.199015 0.181942 -0.550281 0.181942
672 0.621157 0.30862 0.567807 0.336812 0.567807
673 0.338396 0.544946 0.00970978 0.723806 0.00970978
674 0.68689 0.466462 0.799177 0.450131 0.799177
675 0.808297 0.433836 0.319874 -0.194369 0.319874
676 0.347612 0.804144 0.343109 0.391859 0.343109
677 0.167282 0.882031 0.765207 -0.71927 0.765207
678 0.716836 0.137822 0.445818 0.0755775 0.445818
679 0.862877 0.955179 -0.0510945 0.0190677 -0.0510945
680 0.658615 0.678617 0.01177 0.233636 0.01177
681 0.80567 0.726886 -0.631035 -0.670199 -0.631035
682 0.199961 0.95766 -0.179421 -0.729554 -0.179421
683 0.186795 0.350163 -0.425124 -0.24629 -0.425124
684 0.395735 0.316675 -0.604766 0.471629 -0.604766
685 0.994931 0.342746 -1.13016 -0.588786 -1.13016
686 0.506163 0.150431 0.196406 0.559901 0.196406
687 0.818234 0.202424 -0.576124 -0.40155 -0.576124
688 0.99243 0.96954 -0.0524718 -0.313819 -0.0524718
689 0.999064 0.343121 0.0427954 -0.593455 0.0427954
690 0.0752078 0.772845 0.302687 -1.23545 0.302687
691 0.844697 0.575078 0.227935 -0.323559 0.227935
692 0.994994 0.135594 -0.958883 -0.905243 -0.958883
693 0.348587 0.178167 0.992859 0.138555 0.992859
694 0.3796 0.544016 0.740101 1.06118 0.740101
695 0.0619207 0.749304 -0.576916 -1.36334 -0.576916
696 0.380297 0.926578 1.01587 0.531308 1.01587
697 0.982466 0.664957 -0.290654 -0.754606 -0.290654
698 0.0458657 0.528638 0.158827 -0.360214 0.158827
699 0.64655 0.668706 -1.0232 0.358506 -1.0232
700 0.222402 0.741043 -0.358591 -0.185802 -0.358591
701 0.684013 0.445808 1.12882 0.414253 1.12882
702 0.800258 0.434444 0.412411 -0.184177 0.412411
703 0.542496 0.00477583 0.644806 0.57586 0.644806
704 0.992522 0.345899 -0.0134896 -0.579385 -0.0134896
705 0.727973 0.808508 -0.20043 -0.21699 -0.20043
706 0.895734 0.797784 0.0305979 -0.686438 0.0305979
707 0.502477 0.141464 0.781079 0.570579 0.781079
708 0.748693 0.116209 -0.415048 0.0804273 -0.415048
709 0.873019 0.341011 0.424455 -0.432107 0.424455
710 0.979241 0.974786 -0.410507 -0.256542 -0.410507
711 0.825497 0.515461 0.698811 -0.143823 0.698811
712 0.903957 0.821673 -0.297548 -0.610767 -0.297548
713 0.967488 0.642046 -1.0653 -0.666471 -1.0653
714 0.978643 0.992813 -0.044724 -0.194819 -0.044724
715 0.335581 0.167854 1.0601 0.124345 1.0601
716 0.840356 0.982676 0.385424 0.201526 0.385424
717 0.125199 0.0223417 0.794871 -0.488881 0.794871
718 0.884303 0.0300274 0.685508 -0.385862 0.685508
719 0.603858 0.27549 -0.475498 0.274105 -0.475498
720 0.00438632 0.412497 0.210699 -0.283196 0.210699
721 0.0652815 0.982433 -1.38595 -0.93673 -1.38595
722 0.734801 0.822353 0.613124 -0.196538 0.613124
723 0.825485 0.723444 -0.386596 -0.691246 -0.386596
724 0.979425 0.634714 -0.913906 -0.660641 -0.913906
725 0.993169 0.336666 -0.697795 -0.598523 -0.697795
726 0.0386494 0.965905 -0.792505 -1.00928 -0.792505
727 0.718381 0.149162 0.305277 0.0356494 0.305277
728 0.652991 0.955266 -0.197192 0.826179 -0.197192
729 0.629022 0.286531 -0.404681 0.207527 -0.404681
730 0.36322 0.549583 -0.230202 0.916596 -0.230202
731 0.00385127 0.0575013 -0.307654 -1.17341 -0.307654
732 0.0296934 0.0411614 0.64783 -1.08176 0.64783
733 0.792463 0.596749 0.002003 -0.316972 0.002003
734 0.193686 0.21387 0.0354752 -0.313302 0.0354752
735 0.379946 0.85062 0.211199 0.556772 0.211199
736 0.897089 0.816179 -0.246304 -0.617944 -0.246304
737 0.994328 0.126721 -0.89856 -0.912907 -0.89856
738 0.852015 0.986997 -0.514773 0.183248 -0.514773
739 0.475589 0.732182 -0.220232 1.09507 -0.220232
740 0.162069 0.892278 0.180171 -0.747549 0.180171
741 0.686233 0.150881 0.90114 0.110379 0.90114
742 0.878641 0.845664 -0.574864 -0.463429 -0.574864
743 0.987659 0.984617 0.205609 -0.250204 0.205609
744 0.446252 0.723074 0.56011 0.985429 0.56011
745 0.989025 0.510501 -0.0436885 -0.302046 -0.0436885
746 0.730109 0.815922 0.220641 -0.196555 0.220641
747 0.987233 0.138611 -0.300206 -0.873312 -0.300206
748 0.372524 0.854156 -0.544124 0.505783 -0.544124
749 0.363467 0.0484311 0.163606 0.424152 0.163606
750 0.619454 0.310943 0.194473 0.355331 0.194473
751 0.819897 0.720477 -0.214131 -0.675024 -0.214131
752 0.734297 0.823345 -0.0898729 -0.188713 -0.0898729
753 0.324298 0.993888 -0.278879 -0.0331469 -0.278879
754 0.0319289 0.239194 -0.947459 -0.371911 -0.947459
755 0.98976 0.987609 0.472187 -0.247045 0.472187
756 0.735642 0.00366734 -0.0868484 0.494753 -0.0868484
757 0.810155 0.994318 -0.017636 0.347104 -0.017636
758 0.980516 0.99107 -0.464395 -0.206539 -0.464395
759 0.988963 0.121037 0.071752 -0.897897 0.071752
760 0.612643 0.262689 1.24613 0.179298 1.24613
761 0.664585 0.943939 1.01529 0.724846 1.01529
762 0.740611 0.0285807 0.668773 0.404986 0.668773
763 0.639275 0.709305 0.50982 0.27965 0.50982
764 0.727154 0.816784 0.53285 -0.173686 0.53285
765 0.884069 0.332019 0.322352 -0.462653 0.322352
766 0.985852 0.134239 -0.0883918 -0.872523 -0.0883918
767 0.225409 0.0760643 0.224468 0.066983 0.224468
768 0.377619 0.862531 -0.126519 0.536343 -0.126519
769 0.169855 0.885967 0.734332 -0.713332 0.734332
770 0.991576 0.504106 0.0434637 -0.285568 0.0434637
771 0.537239 0.00391519 0.951678 0.578737 0.951678
772 0.997063 0.976964 -0.350104 -0.304062 -0.350104
773 0.503362 0.150755 0.196212 0.566816 0.196212
774 0.318374 0.611508 0.213317 0.481918 0.213317
775 0.535106 0.0184975 0.229094 0.570513 0.229094
776 0.383869 0.539779 1.07921 1.10595 1.07921
777 0.669212 0.457722 0.548231 0.569873 0.548231
778 0.16497 0.899235 -0.816128 -0.743282 -0.816128
779 0.825743 0.981949 0.25247 0.24382 0.25247
780 0.160995 0.532229 0.543182 -0.162639 0.543182
781 0.206607 0.729319 0.0145993 -0.285502 0.0145993
782 0.372669 0.540824 0.663389 1.01154 0.663389
783 0.00949577 0.403139 -0.956632 -0.282862 -0.956632
784 0.164143 0.0381576 0.104703 -0.229593 0.104703
785 0.99012 0.508446 0.384207 -0.297044 0.384207
786 0.328182 0.992639 0.346776 0.00613097 0.346776
787 0.683107 0.136286 0.333265 0.157723 0.333265
788 0.981582 0.141899 -0.391003 -0.84967 -0.391003
789 0.557913 0.960015 -0.546335 1.30612 -0.546335
790 0.0819404 0.96883 -0.256882 -0.934373 -0.256882
791 0.0130045 0.410892 -0.274512 -0.278387 -0.274512
792 0.91357 0.00884004 0.802847 -0.546116 0.802847
793 0.0369103 0.0606481 0.831865 -0.970703 0.831865
794 0.878693 0.785281 0.290663 -0.704109 0.290663
795 0.735985 0.819065 0.409748 -0.219439 0.409748
796 0.0165297 0.410355 0.0475238 -0.276421 0.0475238
797 0.306779 0.359826 -0.49084 0.1304 -0.49084
798 0.347149 0.167821 0.526959 0.155978 0.526959
799 0.732928 0.00184081 0.674169 0.502134 0.674169
800 0.353587 0.197702 -0.541114 0.113796 -0.541114
801 0.153483 0.883819 -1.08398 -0.773401 -1.08398
802 0.348107 0.168593 0.748106 0.156991 0.748106
803 0.869947 0.0436466 -0.145866 -0.320338 -0.145866
804 0.0121162 0.397292 0.0489007 -0.283211 0.0489007
805 0.865888 0.0302776 0.178499 -0.279492 0.178499
806 0.205208 0.726725 0.207336 -0.292186 0.207336
807 0.410813 0.163196 0.101325 0.335518 0.101325
808 0.374262 0.853869 0.238389 0.517555 0.238389
809 0.859912 0.0456468 0.807334 -0.267855 0.807334
810 0.198629 0.754936 -0.282861 -0.374479 -0.282861
811 0.152677 0.882961 0.044446 -0.775987 0.044446
812 0.975235 0.996763 -0.347799 -0.170778 -0.347799
813 0.833285 0.55709 -0.418777 -0.262345 -0.418777
814 0.222778 0.733252 -0.215659 -0.178045 -0.215659
815 0.0346163 0.541736 0.364208 -0.450478 0.364208
816 0.664282 0.934242 -0.381262 0.688374 -0.381262
817 0.0708206 0.969814 -0.00895825 -0.950206 -0.00895825
818 0.0661827 0.74857 -0.075556 -1.32886 -0.075556
819 0.86578 0.840226 0.297359 -0.457226 0.297359
820 0.374365 0.54252 0.110905 1.02177 0.110905
821 0.534657 0.0126754 0.172774 0.574408 0.172774
822 0.493073 0.155964 0.835905 0.556662 0.835905
823 0.729714 0.814657 -0.113565 -0.19987 -0.113565
824 0.375183 0.940393 0.990548 0.482734 0.990548
825 0.653729 0.684679 0.653859 0.251576 0.653859
826 0.984847 0.9788 0.187999 -0.260508 0.187999
827 0.976635 0.139739 -0.363162 -0.833578 -0.363162
828 0.999878 0.9661 0.179527 -0.347278 0.179527
829 0.332886 0.372224 -0.0767158 0.328455 -0.0767158
830 0.655844 0.907795 0.663427 0.630459 0.663427
831 0.983285 0.64526 -0.208212 -0.697114 -0.208212
832 0.985445 0.987438 -0.807385 -0.234044 -0.807385
833 0.970045 0.654543 -0.0467367 -0.706716 -0.0467367
834 0.00696404 0.417877 -0.191461 -0.280053 -0.191461
835 0.498154 0.140699 0.976645 0.572137 0.976645
836 0.732715 0.822112 1.01046 -0.18445 1.01046
837 0.210591 0.743879 -0.22837 -0.272335 -0.22837
838 0.499032 0.14651 0.962733 0.573387 0.962733
839 0.339547 0.177167 -0.741278 0.114879 -0.741278
840 0.997429 0.501265 -0.0720978 -0.283071 -0.0720978
841 0.737176 0.820317 0.0118963 -0.221141 0.0118963
842 0.82502 0.978917 0.529574 0.232905 0.529574
843 0.975051 0.980218 -0.788366 -0.225552 -0.788366
844 0.644662 0.66979 -0.00855256 0.369551 -0.00855256
845 0.542311 0.0157192 0.0598727 0.567975 0.0598727
846 0.406973 0.732042 0.730143 0.765359 0.730143
847 0.339338 0.159231 -0.223278 0.153404 -0.223278
848 0.895277 0.780283 -0.643334 -0.753378 -0.643334
849 0.033624 0.0347006 0.95803 -1.07926 0.95803
850 0.0204476 0.246877 -0.789168 -0.343521 -0.789168
851 0.38045 0.847836 0.362091 0.561119 0.362091
852 0.494536 0.15093 0.492155 0.56145 0.492155
853 0.65252 0.532635 1.24254 0.751266 1.24254
854 0.236535 0.729357 -0.458056 -0.0818916 -0.458056
855 0.832093 0.565459 -0.639881 -0.283126 -0.639881
856 0.881265 0.781135 0.401561 -0.725193 0.401561
857 0.655312 0.586221 0.168776 0.554999 0.168776
858 0.39218 0.056386 0.300583 0.446779 0.300583
859 0.0431984 0.22617 -1.19734 -0.411729 -1.19734
860 0.39563 0.30574 0.495156 0.421375 0.495156
861 0.403698 0.320549 0.339019 0.53091 0.339019
862 0.33447 0.977356 -0.350329 0.0869491 -0.350329
863 0.0400162 0.463276 -0.492804 -0.237903 -0.492804
864 0.988232 0.990115 -0.948533 -0.234073 -0.948533
865 0.0262342 0.525852 0.521015 -0.379733 0.521015
866 0.968114 0.975185 -0.631352 -0.221171 -0.631352
867 0.933362 0.189616 0.18913 -0.678601 0.18913
868 0.0202055 0.41188 -0.719414 -0.273647 -0.719414
869 0.564664 0.95689 -0.239885 1.26441 -0.239885
870 0.882387 0.00748691 -0.557873 -0.351024 -0.557873
871 0.0382283 0.554409 -0.791529 -0.509612 -0.791529
872 0.674494 0.674641 -0.260293 0.124123 -0.260293
873 0.103371 0.998118 0.0647676 -0.879106 0.0647676
874 0.971719 0.637896 -0.942569 -0.659871 -0.942569
875 0.186539 0.369939 -0.693316 -0.222364 -0.693316
876 0.615785 0.255261 0.816435 0.134236 0.816435
877 0.0262476 0.22954 -1.18003 -0.408222 -1.18003
878 0.0554513 0.0369347 -1.19678 -0.930598 -1.19678
879 0.219224 0.720991 0.56346 -0.193485 0.56346
880 0.308921 0.985659 -0.61505 -0.165975 -0.61505
881 0.320486 0.992163 0.252741 -0.0670854 0.252741
882 0.383372 0.925604 0.788654 0.556877 0.788654
883 0.204798 0.738533 0.298131 -0.307969 0.298131
884 0.477229 0.719744 -0.240639 1.15281 -0.240639
885 0.977326 0.136234 -0.964285 -0.838935 -0.964285
886 0.0108804 0.206343 -0.46845 -0.511487 -0.46845
887 0.00602714 0.192223 0.259971 -0.578126 0.259971
888 0.993016 0.636901 -0.0316324 -0.68511 -0.0316324
889 0.642006 0.27799 0.342119 0.115028 0.342119
890 0.669452 0.458656 0.512352 0.570899 0.512352
891 0.202271 0.0768634 0.62327 -0.0554982 0.62327
892 0.0402407 0.965703 -0.581043 -1.00715 -0.581043
893 0.868077 0.330065 -0.056201 -0.444816 -0.056201
894 0.993216 0.336619 0.37722 -0.598679 0.37722
895 0.966808 0.979919 0.195848 -0.201075 0.195848
896 0.606636 0.257127 0.639064 0.179223 0.639064
897 0.238793 0.080753 -0.373123 0.123068 -0.373123
898 0.123218 0.00304673 -0.426867 -0.515172 -0.426867
899 0.829333 0.749757 -0.964002 -0.766541 -0.964002
900 0.0370485 0.241009 -0.369596 -0.365218 -0.369596
901 0.666661 0.142234 -0.0707061 0.180651 -0.0707061
902 0.972586 0.980386 -0.253114 -0.217362 -0.253114
903 0.876416 0.837501 -0.317916 -0.491171 -0.317916
904 0.0841093 0.746742 -0.831983 -1.19073 -0.831983
905 0.997047 0.514407 0.198194 -0.322188 0.198194
906 0.897174 0.841333 -0.150005 -0.520978 -0.150005
907 0.877114 0.0313825 0.0550299 -0.345767 0.0550299
908 0.39148 0.931743 0.404281 0.622567 0.404281
909 0.370854 0.539974 0.155707 0.998445 0.155707
910 0.900987 0.852147 -0.10537 -0.487782 -0.10537
911 0.868878 0.790532 0.389967 -0.665149 0.389967
912 0.459108 0.722596 -0.35643 1.05112 -0.35643
913 0.992232 0.673289 -1.13696 -0.793086 -1.13696
914 0.281507 0.0229787 0.223139 0.399618 0.223139
915 0.992467 0.123518 -1.08417 -0.909198 -1.08417
916 0.220889 0.0822514 0.506401 0.0284451 0.506401
917 0.423586 0.730498 0.716093 0.850038 0.716093
918 0.592964 0.883528 0.0685518 0.894529 0.0685518
919 0.152638 0.887536 -0.492844 -0.778673 -0.492844
920 0.0115568 0.409472 -0.762908 -0.279712 -0.762908
921 0.00910036 0.0754882 0.591794 -1.06685 0.591794
922 0.96575 0.329564 -0.806254 -0.576012 -0.806254
923 0.687215 0.449939 0.297581 0.400566 0.297581
924 0.313679 0.370878 0.154896 0.203641 0.154896
925 0.221845 0.733194 0.329663 -0.184448 0.329663
926 0.631963 0.686309 0.486282 0.411784 0.486282
927 0.987082 0.985201 0.704793 -0.246495 0.704793
928 0.0589104 0.958917 0.574786 -0.989363 0.574786
929 0.915344 0.823356 -0.0311909 -0.627743 -0.0311909
930 0.464232 0.715085 0.356671 1.10502 0.356671
931 0.276291 0.566587 0.93037 0.208978 0.93037
932 0.0193375 0.553644 -0.581919 -0.551106 -0.581919
933 0.0345834 0.465629 -0.283952 -0.241666 -0.283952
934 0.991364 0.143217 -0.730024 -0.883453 -0.730024
935 0.595795 0.888505 -0.363019 0.89431 -0.363019
936 0.621807 0.260682 -0.0313491 0.132842 -0.0313491
937 0.632643 0.689654 0.235613 0.395307 0.235613
938 0.0447289 0.0431711 1.00797 -0.98042 1.00797
939 0.0199097 0.404461 -0.524912 -0.276463 -0.524912
940 0.998242 0.961258 0.720403 -0.357829 0.720403
941 0.584268 0.894486 0.555881 0.977448 0.555881
942 0.363355 0.0472464 0.606264 0.426238 0.606264
943 0.988566 0.137213 0.0100387 -0.879638 0.0100387
944 0.818193 0.199958 -0.138396 -0.395747 -0.138396
945 0.183816 0.539232 -0.287896 -0.131257 -0.287896
946 0.477268 0.709606 -0.491556 1.19365 -0.491556
947 0.175664 0.266454 -1.15318 -0.346495 -1.15318
948 0.325899 0.810922 -0.992718 0.259213 -0.992718
949 0.737845 0.126031 -0.175631 0.0680306 -0.175631
950 0.685623 0.447947 0.756692 0.407615 0.756692
951 0.033139 0.492425 0.883859 -0.231612 0.883859
952 0.880016 0.782571 0.571672 -0.717265 0.571672
953 0.198507 0.226282 0.108795 -0.330086 0.108795
954 0.50442 0.170982 0.237758 0.56024 0.237758
955 0.224306 0.738804 -0.667406 -0.170913 -0.667406
