id x y phenotype1 envi phenotype2 
479 0.954883 0.26251 -0.785327 -1.79008 -0.785327
480 0.775434 0.341968 -0.921591 -0.90158 -0.921591
481 0.550582 0.724982 -0.630945 0.604925 -0.630945
482 0.0197948 0.108887 -0.857352 -0.559605 -0.857352
483 0.626823 0.313359 0.615083 0.151041 0.615083
484 0.922159 0.87117 0.207812 -0.369012 0.207812
485 0.682968 0.814207 -0.567129 -0.0546775 -0.567129
486 0.63032 0.31353 0.201858 0.12214 0.201858
487 0.413721 0.191912 0.930982 0.836143 0.930982
488 0.942283 0.222124 0.450946 -1.65366 0.450946
489 0.36588 0.0240453 -0.315732 0.62525 -0.315732
490 0.371582 0.0255621 0.955289 0.673488 0.955289
491 0.537177 0.752647 -1.03322 0.65966 -1.03322
492 0.961125 0.596147 -0.697601 -0.782677 -0.697601
493 0.77853 0.674131 -0.143247 -0.384123 -0.143247
494 0.40005 0.0135939 -0.552824 0.931807 -0.552824
495 0.792232 0.938829 -0.266746 -0.466833 -0.266746
496 0.506245 0.289174 1.0047 1.17997 1.0047
497 0.331021 0.983648 -0.235485 -0.0794965 -0.235485
498 0.696752 0.0850963 -1.08946 0.154577 -1.08946
499 0.0427405 0.799685 -0.0207579 -1.57654 -0.0207579
500 0.259479 0.259644 -0.303839 -0.130953 -0.303839
501 0.499454 0.722165 -0.251731 0.847735 -0.251731
502 0.255978 0.253129 0.813018 -0.172389 0.813018
503 0.774197 0.94535 0.29337 -0.471848 0.29337
504 0.977532 0.0629134 1.24796 -1.11748 1.24796
505 0.557489 0.0148627 0.687684 1.40771 0.687684
506 0.938354 0.848332 0.144532 -0.329098 0.144532
507 0.498565 0.31915 -0.738764 1.18827 -0.738764
508 0.37067 0.0383753 1.00663 0.656564 1.00663
509 0.631493 0.307703 -0.222243 0.109104 -0.222243
510 0.93079 0.22811 1.2325 -1.63357 1.2325
511 0.627978 0.310064 0.235923 0.139753 0.235923
512 0.407098 0.00498433 -1.29431 1.00338 -1.29431
513 0.487055 0.306128 -0.849599 1.14756 -0.849599
514 0.316619 0.423792 0.113385 0.547309 0.113385
515 0.895257 0.870695 0.26742 -0.376329 0.26742
516 0.0796224 0.419936 0.0116303 -0.628965 0.0116303
517 0.00723462 0.118152 -0.799117 -0.592991 -0.799117
518 0.0684672 0.871484 0.446237 -1.27302 0.446237
519 0.489215 0.312103 -1.01152 1.15175 -1.01152
520 0.922383 0.867948 0.647381 -0.364223 0.647381
521 0.0076808 0.105922 -1.18392 -0.5659 -1.18392
522 0.782531 0.928804 -0.529985 -0.458375 -0.529985
523 0.212655 0.585036 0.141544 0.323165 0.141544
524 0.962809 0.587887 0.995 -0.819413 0.995
525 0.232519 0.583494 -0.908372 0.493622 -0.908372
526 0.811771 0.486731 1.00782 -0.693527 1.00782
527 0.778211 0.954173 0.356124 -0.479193 0.356124
528 0.802729 0.485962 0.00644575 -0.664166 0.00644575
529 0.56442 0.95244 -0.0460755 0.49994 -0.0460755
530 0.26219 0.800379 1.02877 0.455386 1.02877
531 0.0159546 0.119797 -1.09685 -0.586276 -1.09685
532 0.252745 0.268805 -0.786175 -0.140149 -0.786175
533 0.82187 0.66995 -0.907706 -0.410679 -0.907706
534 0.819617 0.64821 -0.987264 -0.445225 -0.987264
535 0.779168 0.934726 -0.453326 -0.463343 -0.453326
536 0.968526 0.28171 0.186899 -1.79151 0.186899
537 0.840351 0.634585 0.460229 -0.490935 0.460229
538 0.0091131 0.14423 0.479403 -0.647027 0.479403
539 0.55639 0.915206 0.648929 0.547266 0.648929
540 0.566354 0.946136 0.645356 0.490814 0.645356
541 0.373401 0.0260965 -0.0680371 0.688799 -0.0680371
542 0.967025 0.591469 -0.693661 -0.812626 -0.693661
543 0.933484 0.86908 -0.732624 -0.362496 -0.732624
544 0.520285 0.493359 0.191973 0.85296 0.191973
545 0.936158 0.870367 0.423008 -0.363645 0.423008
546 0.517223 0.948178 -0.573688 0.748198 -0.573688
547 0.81189 0.469288 0.101542 -0.735475 0.101542
548 0.77334 0.98502 -0.0428508 -0.503256 -0.0428508
549 0.182688 0.578722 0.149914 0.0709559 0.149914
550 0.327775 0.997733 -0.509739 -0.147663 -0.509739
551 0.0296661 0.812164 -0.461878 -1.67857 -0.461878
552 0.68495 0.548811 0.236531 -0.0734048 0.236531
553 0.693519 0.790246 0.946311 -0.093383 0.946311
554 0.300577 0.410568 -1.24008 0.470786 -1.24008
555 0.810887 0.478991 0.932057 -0.708894 0.932057
556 0.629759 0.320049 0.183151 0.130333 0.183151
557 0.102513 0.684411 -0.74734 -0.835666 -0.74734
558 0.782067 0.932508 -0.571627 -0.461473 -0.571627
559 0.0175382 0.113977 -0.622628 -0.572442 -0.622628
560 0.291071 0.404182 -0.662459 0.425465 -0.662459
561 0.23783 0.803089 -0.220383 0.304764 -0.220383
562 0.804999 0.621113 -0.965217 -0.46995 -0.965217
563 0.80403 0.164707 -0.18673 -0.839658 -0.18673
564 0.783401 0.91681 0.0283722 -0.448292 0.0283722
565 0.436775 0.561847 -0.137081 0.855217 -0.137081
566 0.292311 0.403038 -0.530062 0.426459 -0.530062
567 0.62129 0.30883 -0.957279 0.194995 -0.957279
568 0.0150642 0.0971322 0.0987258 -0.54007 0.0987258
569 0.898692 0.870072 0.0895978 -0.37446 0.0895978
570 0.775647 0.340172 -0.745265 -0.906518 -0.745265
571 0.632895 0.315936 -0.0520163 0.102209 -0.0520163
572 0.986659 0.597184 0.994681 -0.823471 0.994681
573 0.988525 0.0691495 1.18618 -1.19076 1.18618
574 0.668063 0.0562543 -0.134567 0.483258 -0.134567
575 0.028202 0.809159 0.197893 -1.69841 0.197893
576 0.821909 0.480307 0.423309 -0.743921 0.423309
577 0.666489 0.533675 -0.762427 0.0253202 -0.762427
578 0.981956 0.273144 0.583859 -1.8673 0.583859
579 0.569137 0.94111 0.640159 0.477106 0.640159
580 0.309483 0.419376 -0.236261 0.517514 -0.236261
581 0.788412 0.934497 -0.463013 -0.463067 -0.463013
582 0.631244 0.308342 -0.000661631 0.111551 -0.000661631
583 0.829225 0.147991 -0.73927 -0.867747 -0.73927
584 0.0234203 0.806375 0.941547 -1.74962 0.941547
585 0.833028 0.455985 -0.610779 -0.841438 -0.610779
586 0.943515 0.847423 -0.313402 -0.32562 -0.313402
587 0.650393 0.328795 0.282315 -0.03148 0.282315
588 0.260389 0.793134 0.452276 0.488725 0.452276
589 0.778884 0.938227 -0.123837 -0.466208 -0.123837
590 0.649906 0.321763 -0.291698 -0.0333731 -0.291698
591 0.254534 0.245942 0.756623 -0.193794 0.756623
592 0.831097 0.15059 -1.0142 -0.887142 -1.0142
593 0.782299 0.940187 0.17515 -0.467866 0.17515
594 0.962225 0.589153 -1.14446 -0.813134 -1.14446
595 0.961495 0.218717 -0.966528 -1.71601 -0.966528
596 0.875754 0.00314147 0.457905 -0.419478 0.457905
597 0.0222221 0.109889 -0.589155 -0.559058 -0.589155
598 0.629661 0.302067 0.477477 0.121386 0.477477
599 0.93072 0.891314 0.570352 -0.396768 0.570352
600 0.793881 0.168813 -1.0511 -0.816771 -1.0511
601 0.0888136 0.372065 -0.777448 -0.599212 -0.777448
602 0.811122 0.64823 0.635223 -0.437614 0.635223
603 0.960899 0.265057 0.0696711 -1.80685 0.0696711
604 0.842055 0.147578 -1.16529 -0.918815 -1.16529
605 0.0171734 0.103195 -0.521762 -0.550636 -0.521762
606 0.871821 0.00692803 1.25926 -0.41909 1.25926
607 0.439413 0.555351 -1.08713 0.860285 -1.08713
608 0.374917 0.0177618 -0.134561 0.708177 -0.134561
609 0.784196 0.935003 -0.787715 -0.463533 -0.787715
610 0.479473 0.737611 -1.18359 0.828286 -1.18359
611 0.786102 0.933377 -0.532567 -0.462137 -0.532567
612 0.638014 0.304882 0.825823 0.052651 0.825823
613 0.930047 0.875601 -0.257739 -0.373329 -0.257739
614 0.305351 0.376377 -0.93877 0.406308 -0.93877
615 0.800936 0.165301 -0.572823 -0.82968 -0.572823
616 0.994706 0.0713891 0.0598485 -1.22651 0.0598485
617 0.0135362 0.110371 -1.1799 -0.569308 -1.1799
618 0.791519 0.938833 -0.467846 -0.46683 -0.467846
619 0.382158 0.0243712 -0.633334 0.765791 -0.633334
620 0.661582 0.815427 0.591705 0.0488329 0.591705
621 0.685886 0.814724 -0.415072 -0.069131 -0.415072
622 0.000660327 0.112024 -0.464283 -0.586801 -0.464283
623 0.993388 0.568706 0.440093 -0.966503 0.440093
624 0.975962 0.673735 -0.66044 -0.474771 -0.66044
625 0.513328 0.48999 0.687524 0.896615 0.687524
626 0.787443 0.933383 -0.2723 -0.462123 -0.2723
627 0.481134 0.732906 -1.28495 0.831342 -1.28495
628 0.82444 0.637306 0.557999 -0.468343 0.557999
629 0.92102 0.236423 0.203047 -1.63067 0.203047
630 0.230237 0.00356223 -0.814278 -0.38765 -0.814278
631 0.923138 0.874245 0.0662575 -0.373241 0.0662575
632 0.446643 0.560082 -0.331583 0.867376 -0.331583
633 0.521283 0.316123 -1.01567 1.02335 -1.01567
634 0.628345 0.304258 0.511201 0.133653 0.511201
635 0.646789 0.335437 -0.43256 0.00283086 -0.43256
636 0.703446 0.802502 0.43889 -0.147804 0.43889
637 0.441799 0.559049 -0.822562 0.861984 -0.822562
638 0.804137 0.668674 -0.106368 -0.403186 -0.106368
639 0.785049 0.954762 0.271916 -0.480233 0.271916
640 0.565957 0.950448 0.436363 0.49219 0.436363
641 0.31907 0.385618 -1.311 0.475673 -1.311
642 0.491645 0.32159 -0.588104 1.15275 -0.588104
643 0.498037 0.317647 -1.03406 1.18767 -1.03406
644 0.220168 0.00313711 0.16498 -0.385801 0.16498
645 0.497974 0.465168 -0.919081 1.00181 -0.919081
646 0.423918 0.186907 0.609308 0.911012 0.609308
647 0.98295 0.0653649 1.31101 -1.15098 1.31101
648 0.221486 0.568115 -0.224047 0.401443 -0.224047
649 0.372821 0.0369976 1.13004 0.675822 1.13004
650 0.228277 0.0457985 -0.422207 -0.368472 -0.422207
651 0.00645253 0.121647 0.01775 -0.601544 0.01775
652 0.219935 0.57944 1.10946 0.386619 1.10946
653 0.372264 0.0218349 1.05713 0.682081 1.05713
654 0.824482 0.149986 -0.604131 -0.857168 -0.604131
655 0.825494 0.460839 -0.722386 -0.803261 -0.722386
656 0.808986 0.46474 -0.980325 -0.736153 -0.980325
657 0.4166 0.185569 0.113787 0.863285 0.113787
658 0.96094 0.595395 -0.428583 -0.785393 -0.428583
659 0.629466 0.316681 -0.628472 0.130917 -0.628472
660 0.784465 0.980122 0.853296 -0.501559 0.853296
661 0.517968 0.0428686 1.35215 1.61447 1.35215
662 0.307691 0.381231 -0.792491 0.4259 -0.792491
663 0.653612 0.33596 0.00853177 -0.0511453 0.00853177
664 0.314376 0.416562 0.815336 0.525552 0.815336
665 0.396784 0.0248727 -0.621298 0.891756 -0.621298
666 0.78396 0.936871 -0.844367 -0.465105 -0.844367
667 0.169832 0.972201 -0.276812 -0.786247 -0.276812
668 0.969127 0.593592 -0.581309 -0.807633 -0.581309
669 0.309036 0.417964 0.478504 0.513063 0.478504
670 0.768555 0.344282 -0.0561435 -0.870417 -0.0561435
671 0.507499 0.318077 -0.0190823 1.13478 -0.0190823
672 0.977816 0.667364 0.0562612 -0.503274 0.0562612
673 0.0594718 0.643918 -0.202985 -1.16083 -0.202985
674 0.784159 0.933064 -0.75979 -0.461902 -0.75979
675 0.689044 0.79303 -0.156328 -0.0733505 -0.156328
676 0.0370922 0.106714 0.0742851 -0.537455 0.0742851
677 0.801005 0.944783 0.373045 -0.472383 0.373045
678 0.785452 0.935373 -0.870785 -0.463837 -0.870785
679 0.565201 0.948686 0.449898 0.496447 0.449898
680 0.687104 0.541165 -0.816999 -0.086794 -0.816999
681 0.824598 0.423632 -1.61556 -0.889742 -1.61556
682 0.624177 0.3067 -1.05124 0.169889 -1.05124
683 0.988131 0.667097 -0.868445 -0.510314 -0.868445
684 0.569292 0.945262 -0.0973766 0.475576 -0.0973766
685 0.558705 0.736146 -0.408049 0.562968 -0.408049
686 0.788784 0.936203 -0.789179 -0.464534 -0.789179
687 0.930597 0.870885 0.264873 -0.366089 0.264873
688 0.782051 0.93089 0.0612258 -0.460128 0.0612258
689 0.786533 0.9377 -0.403471 -0.465814 -0.403471
690 0.96798 0.589054 -0.665388 -0.824478 -0.665388
691 0.836558 0.144757 -1.06954 -0.883492 -1.06954
692 0.643795 0.307282 -0.848183 0.0058115 -0.848183
693 0.810898 0.626391 -0.451193 -0.470053 -0.451193
694 0.472699 0.735925 -0.263251 0.825039 -0.263251
695 0.628606 0.306108 -0.323314 0.132432 -0.323314
696 0.966336 0.588908 -0.603278 -0.821955 -0.603278
697 0.225459 0.573111 -1.59299 0.434025 -1.59299
698 0.25868 0.795231 0.330833 0.475699 0.330833
699 0.308442 0.384744 -0.870606 0.4365 -0.870606
700 0.969118 0.892974 -0.392488 -0.391691 -0.392488
701 0.436804 0.568442 -0.22901 0.853306 -0.22901
702 0.933643 0.864193 -0.651564 -0.355034 -0.651564
703 0.627572 0.301731 -0.162318 0.138866 -0.162318
704 0.805666 0.630372 -0.0180137 -0.457843 -0.0180137
705 0.333899 0.997723 -0.518804 -0.112515 -0.518804
706 0.950547 0.228199 0.815452 -1.71286 0.815452
707 0.254995 0.261797 0.89768 -0.150134 0.89768
708 0.225619 0.00600163 -0.890911 -0.385726 -0.890911
709 0.805954 0.475152 0.963709 -0.700894 0.963709
710 0.52717 0.941273 -1.18155 0.696392 -1.18155
711 0.45479 0.567848 -0.111973 0.874226 -0.111973
712 0.987175 0.561541 0.141084 -0.984778 0.141084
713 0.523576 0.479328 -0.413646 0.847551 -0.413646
714 0.00631084 0.128644 -0.207139 -0.617031 -0.207139
715 0.686311 0.526403 -1.18463 -0.0855563 -1.18463
716 0.298352 0.414517 -0.659251 0.47366 -0.659251
717 0.55778 0.0186785 0.999166 1.39512 0.999166
718 0.417934 0.181294 0.0206346 0.877689 0.0206346
719 0.944481 0.247331 -0.872165 -1.77106 -0.872165
720 0.559236 0.933482 0.898686 0.529949 0.898686
721 0.963445 0.27801 0.579298 -1.78177 0.579298
722 0.997721 0.0958637 -0.87732 -1.34264 -0.87732
723 0.83279 0.149006 -0.750824 -0.887007 -0.750824
724 0.42889 0.558895 1.23119 0.846755 1.23119
725 0.262549 0.796982 0.507266 0.472788 0.507266
726 0.627142 0.312466 0.228869 0.147944 0.228869
727 0.514836 0.93917 0.0248842 0.760891 0.0248842
728 0.770201 0.666293 0.500119 -0.386646 0.500119
729 0.784515 0.168896 0.537827 -0.778836 0.537827
730 0.0447366 0.817114 1.1088 -1.53062 1.1088
731 0.253297 0.259459 0.0263356 -0.167627 0.0263356
732 0.82018 0.445314 -0.160762 -0.821887 -0.160762
733 0.870957 0.00207911 -0.928765 -0.393861 -0.928765
734 0.968363 0.596713 -0.883521 -0.793197 -0.883521
735 0.497309 0.317351 -0.624778 1.18457 -0.624778
736 0.552457 0.923484 -0.592709 0.566486 -0.592709
737 0.261291 0.258906 0.391705 -0.12269 0.391705
738 0.520341 0.0412627 0.772862 1.60127 0.772862
739 0.182017 0.597566 0.493843 0.050007 0.493843
740 0.298817 0.395458 -1.38957 0.428706 -1.38957
741 0.0327038 0.10442 0.431267 -0.537653 0.431267
742 0.780158 0.938326 -0.472423 -0.466299 -0.472423
743 0.940959 0.868935 0.54702 -0.359989 0.54702
744 0.503986 0.311696 -0.656014 1.17157 -0.656014
745 0.0917038 0.682187 -0.168194 -0.941334 -0.168194
746 0.629874 0.304588 0.0797748 0.120964 0.0797748
747 0.570253 0.945608 0.694487 0.470481 0.694487
748 0.788848 0.919315 -0.210612 -0.449966 -0.210612
749 0.0277913 0.82018 0.0433459 -1.67939 0.0433459
750 0.673705 0.0738101 1.32895 0.373658 1.32895
751 0.31428 0.992193 0.0572847 -0.203594 0.0572847
752 0.566749 0.947473 0.49236 0.488526 0.49236
753 0.976085 0.666371 1.26798 -0.506574 1.26798
754 0.977372 0.0642027 0.876351 -1.12228 0.876351
755 0.518498 0.943398 0.255429 0.74165 0.255429
756 0.533789 0.0511203 0.962628 1.47967 0.962628
757 0.236077 0.801621 -0.361501 0.294897 -0.361501
758 0.059801 0.428844 -0.905028 -0.742971 -0.905028
759 0.954011 0.282583 1.2027 -1.7327 1.2027
760 0.0511834 0.873582 -0.129366 -1.39767 -0.129366
761 0.391129 0.186311 -0.157668 0.690281 -0.157668
762 0.635412 0.31122 0.304123 0.0784963 0.304123
763 0.256071 0.270606 -1.33265 -0.115503 -1.33265
764 0.223084 0.00606752 -1.03439 -0.385271 -1.03439
765 0.190935 0.584072 -0.160289 0.137345 -0.160289
766 0.37025 0.0157921 0.166054 0.668845 0.166054
767 0.524122 0.0513224 1.29682 1.5495 1.29682
768 0.77574 0.666938 -0.316116 -0.389305 -0.316116
769 0.802482 0.62031 0.414133 -0.467626 0.414133
770 0.990349 0.0947969 -0.899527 -1.30709 -0.899527
771 0.655194 0.530794 -0.41889 0.0873622 -0.41889
772 0.261111 0.812566 0.0453098 0.39293 0.0453098
773 0.816246 0.453373 -1.02887 -0.788705 -1.02887
774 0.0228629 0.102684 -0.708637 -0.544019 -0.708637
775 0.0431293 0.877403 -0.283668 -1.45047 -0.283668
776 0.00841393 0.150965 0.232762 -0.662629 0.232762
777 0.559299 0.00941342 -1.11729 1.41037 -1.11729
778 0.255059 0.78539 0.217531 0.5206 0.217531
779 0.966709 0.594299 -0.862246 -0.80029 -0.862246
780 0.628686 0.31439 -0.227636 0.136141 -0.227636
781 0.313006 0.381745 -1.50726 0.44605 -1.50726
782 0.246734 0.252422 0.482077 -0.219378 0.482077
783 0.0411879 0.105212 0.228165 -0.530589 0.228165
784 0.829526 0.643092 -0.00437928 -0.463343 -0.00437928
785 0.953995 0.255179 0.329022 -1.8063 0.329022
786 0.624377 0.309015 0.00230613 0.169288 0.00230613
787 0.925256 0.879546 0.240324 -0.380483 0.240324
788 0.421899 0.189215 0.261792 0.894375 0.261792
789 0.259574 0.7937 -0.496794 0.484709 -0.496794
790 0.313643 0.408473 -0.695246 0.505962 -0.695246
791 0.498621 0.315993 0.0874418 1.19254 0.0874418
792 0.567339 0.946172 0.628398 0.485652 0.628398
793 0.578627 0.948554 0.0120345 0.426024 0.0120345
794 0.857025 0.00331066 0.874048 -0.338577 0.874048
795 0.809028 0.618832 -0.187913 -0.478745 -0.187913
796 0.000762328 0.116854 0.0123036 -0.59758 0.0123036
797 0.691061 0.0894334 -0.882534 0.180241 -0.882534
798 0.800174 0.683311 0.557603 -0.381832 0.557603
799 0.470389 0.725399 -0.648459 0.827973 -0.648459
800 0.924032 0.225547 -0.0287684 -1.59545 -0.0287684
801 0.521209 0.941599 0.621664 0.727532 0.621664
802 0.337015 0.989189 -1.22675 -0.0657014 -1.22675
803 0.785754 0.937094 -0.0764092 -0.465297 -0.0764092
804 0.771895 0.664867 0.363969 -0.388819 0.363969
805 0.985518 0.692578 0.8599 -0.394878 0.8599
806 0.487926 0.319397 -0.458005 1.13767 -0.458005
807 0.0126486 0.148368 0.66965 -0.650573 0.66965
808 0.773926 0.674203 0.049501 -0.381987 0.049501
809 0.305461 0.388839 -0.997665 0.43547 -0.997665
810 0.832839 0.154392 -0.573803 -0.911387 -0.573803
811 0.782447 0.178218 -1.0141 -0.812994 -1.0141
812 0.085555 0.368761 -1.14409 -0.616536 -1.14409
813 0.975391 0.663909 -0.846759 -0.516752 -0.846759
814 0.0495355 0.42001 0.195651 -0.801569 0.195651
815 0.0057925 0.148433 -0.178177 -0.661137 -0.178177
816 0.98686 0.677173 0.398339 -0.464304 0.398339
817 0.252655 0.274206 -0.969866 -0.122908 -0.969866
818 0.969179 0.596386 -0.871271 -0.796012 -0.871271
819 0.0105228 0.122711 -0.490407 -0.598924 -0.490407
820 0.0246805 0.802065 0.313593 -1.74703 0.313593
821 0.0477342 0.414161 -0.485056 -0.810454 -0.485056
822 0.377304 0.0257599 0.0657443 0.722734 0.0657443
823 0.529789 0.759654 -1.03372 0.693878 -1.03372
824 0.544746 0.944311 -0.0132684 0.604224 -0.0132684
825 0.624795 0.306495 0.154737 0.16461 0.154737
826 0.674643 0.540036 0.566267 -0.0186055 0.566267
827 0.773291 0.336682 -1.03461 -0.905671 -1.03461
828 0.329134 0.995055 -1.19932 -0.130344 -1.19932
829 0.221213 0.581656 -1.58984 0.39714 -1.58984
830 0.258735 0.788716 0.0666586 0.508574 0.0666586
831 0.798815 0.680207 0.318437 -0.385433 0.318437
832 0.68939 0.549996 -0.73111 -0.0973759 -0.73111
833 0.228917 0.000692128 -0.101877 -0.388687 -0.101877
834 0.0022088 0.116373 -0.406487 -0.594847 -0.406487
835 0.777917 0.333386 -0.92899 -0.930725 -0.92899
836 0.0155192 0.192654 0.0393789 -0.738311 0.0393789
837 0.833582 0.142464 -0.500745 -0.860913 -0.500745
838 0.694183 0.818579 -1.29099 -0.111545 -1.29099
839 0.218633 0.00666804 -0.276093 -0.384322 -0.276093
840 0.049898 0.830951 0.871047 -1.46467 0.871047
841 0.803451 0.661437 -0.280847 -0.41271 -0.280847
842 0.0206332 0.811562 0.110391 -1.76413 0.110391
843 0.80067 0.685835 0.633025 -0.378646 0.633025
844 0.84603 0.450855 0.17488 -0.899725 0.17488
845 0.267753 0.820425 0.187308 0.367165 0.187308
846 0.00608971 0.122542 -0.369906 -0.603942 -0.369906
847 0.68977 0.524084 -0.331587 -0.105254 -0.331587
848 0.0938023 0.372543 -1.40382 -0.574554 -1.40382
849 0.246111 0.797151 -0.0700589 0.414606 -0.0700589
850 0.321102 0.423769 -0.240091 0.559784 -0.240091
851 0.683687 0.534959 0.304019 -0.0692907 0.304019
852 0.264656 0.791059 1.04144 0.505077 1.04144
853 0.451864 0.561739 -0.684439 0.872961 -0.684439
854 0.0187946 0.118272 -0.179134 -0.57981 -0.179134
855 0.66962 0.0766811 -0.661213 0.393211 -0.661213
856 0.231486 0.0383842 -0.350332 -0.371081 -0.350332
857 0.648769 0.33678 0.0468649 -0.0118747 0.0468649
858 0.546085 0.739449 1.01443 0.621648 1.01443
859 0.162597 0.968789 -0.67258 -0.807644 -0.67258
860 0.691728 0.532958 -0.535136 -0.114073 -0.535136
861 0.783908 0.937236 -0.178201 -0.465412 -0.178201
862 0.683558 0.534578 -1.01107 -0.0686555 -1.01107
863 0.832497 0.445981 1.27745 -0.863841 1.27745
864 0.936941 0.225122 -0.961371 -1.64523 -0.961371
865 0.926872 0.226313 0.265545 -1.61013 0.265545
866 0.9958 0.686629 0.643036 -0.423923 0.643036
867 0.112933 0.662208 -0.298276 -0.685031 -0.298276
868 0.782274 0.988852 1.07535 -0.508401 1.07535
869 0.320173 0.984955 -0.542606 -0.143378 -0.542606
870 0.930538 0.866596 0.266748 -0.359662 0.266748
871 0.791977 0.941962 -0.436353 -0.469577 -0.436353
872 0.564534 0.944868 -0.0228635 0.500557 -0.0228635
873 0.21736 0.585556 0.317 0.363442 0.317
874 0.48206 0.700373 0.0140937 0.846439 0.0140937
875 0.428996 0.556457 0.404087 0.847535 0.404087
876 0.945639 0.284459 1.093 -1.69514 1.093
877 0.433862 0.557252 0.40769 0.853108 0.40769
878 0.00487807 0.124453 -0.57502 -0.609628 -0.57502
879 0.62986 0.313981 0.223577 0.126202 0.223577
880 0.778863 0.928744 0.347911 -0.458455 0.347911
881 0.320576 0.994493 -0.672976 -0.176821 -0.672976
882 0.639891 0.30151 0.109464 0.0345495 0.109464
883 0.944852 0.22309 -0.132362 -1.66811 -0.132362
884 0.880249 0.000126473 -0.0137226 -0.425769 -0.0137226
885 0.330202 0.986159 1.0854 -0.092828 1.0854
886 0.039971 0.806892 0.608357 -1.59139 0.608357
887 0.527919 0.493861 0.575397 0.808684 0.575397
888 0.570792 0.945727 0.195937 0.467635 0.195937
889 0.56795 0.00473601 -0.331198 1.36434 -0.331198
890 0.057281 0.420962 -1.23193 -0.757203 -1.23193
891 0.00170229 0.12379 -0.671297 -0.612066 -0.671297
892 0.812552 0.619585 -0.126848 -0.482509 -0.126848
893 0.228562 0.587639 -0.170558 0.459642 -0.170558
894 0.572752 0.936756 0.0866527 0.459015 0.0866527
895 0.785816 0.937026 -0.326863 -0.465239 -0.326863
896 0.0567287 0.425038 -1.21255 -0.760742 -1.21255
897 0.686007 0.793102 0.133489 -0.0587951 0.133489
898 0.600351 0.00519597 -0.181066 1.14166 -0.181066
899 0.849204 0.160849 -0.434069 -1.00753 -0.434069
900 0.544267 0.924534 0.678124 0.608764 0.678124
901 0.0633374 0.430425 -1.02646 -0.722082 -1.02646
902 0.0595248 0.420626 -0.880321 -0.744278 -0.880321
903 0.189023 0.574962 0.443598 0.127267 0.443598
904 0.980577 0.661452 0.134873 -0.530776 0.134873
905 0.26267 0.251001 0.930696 -0.139139 0.930696
906 0.928351 0.238487 -0.58298 -1.6688 -0.58298
907 0.680342 0.812377 -1.39411 -0.0410052 -1.39411
908 0.569384 0.943816 0.473732 0.475342 0.473732
909 0.834825 0.148027 -1.00722 -0.891005 -1.00722
910 0.628083 0.296064 0.299735 0.131604 0.299735
911 0.221476 0.580598 0.385527 0.399538 0.385527
912 0.9664 0.589497 -1.03438 -0.819635 -1.03438
913 0.506672 0.318699 -0.589852 1.14083 -0.589852
914 0.8796 0.00882508 0.887355 -0.461329 0.887355
915 0.423326 0.175982 0.624434 0.921448 0.624434
916 0.786938 0.92865 -0.417389 -0.458088 -0.417389
917 0.967436 0.589792 -0.926186 -0.820371 -0.926186
918 0.258301 0.802382 0.639189 0.439076 0.639189
919 0.569952 0.9495 -0.0482842 0.471372 -0.0482842
920 0.56964 0.942741 0.147729 0.47419 0.147729
921 0.783549 0.935259 -0.224059 -0.463753 -0.224059
922 0.366427 0.00886483 -0.0283095 0.639954 -0.0283095
923 0.584124 0.00956666 -0.674835 1.23929 -0.674835
924 0.784436 0.927951 -0.597054 -0.457588 -0.597054
925 0.384627 0.0369905 1.17465 0.776167 1.17465
926 0.785988 0.935721 -0.31997 -0.46413 -0.31997
927 0.0181317 0.100362 -0.684985 -0.54389 -0.684985
928 0.781608 0.93955 -0.381865 -0.467326 -0.381865
929 0.626127 0.31068 -0.4333 0.15549 -0.4333
930 0.991622 0.0688623 0.598271 -1.20271 0.598271
931 0.781883 0.93148 -0.840647 -0.460622 -0.840647
932 0.960297 0.886583 -0.667704 -0.382969 -0.667704
933 0.784168 0.932684 -0.0684751 -0.461582 -0.0684751
934 0.686324 0.526794 -0.196859 -0.0855455 -0.196859
935 0.437222 0.542014 -0.708527 0.861617 -0.708527
936 0.560451 0.949792 0.825926 0.521204 0.825926
937 0.78725 0.338026 -1.0335 -0.955191 -1.0335
938 0.324529 0.997433 0.845476 -0.165171 0.845476
939 0.696134 0.0777305 -1.27639 0.189511 -1.27639
940 0.62904 0.295242 0.80166 0.122995 0.80166
941 0.37805 0.0352845 -0.197163 0.721619 -0.197163
942 0.515363 0.0336651 0.803 1.65497 0.803
943 0.983782 0.0625779 1.44494 -1.1427 1.44494
944 0.0783545 0.651276 0.428505 -0.998828 0.428505
945 0.990087 0.061848 0.618155 -1.16649 0.618155
946 0.39543 0.184917 0.0777493 0.72073 0.0777493
947 0.691166 0.550035 0.461671 -0.107049 0.461671
948 0.243678 0.795042 -0.767148 0.401302 -0.767148
949 0.981345 0.0760058 -0.275111 -1.18935 -0.275111
950 0.546787 0.941379 -0.566239 0.593864 -0.566239
951 0.392221 0.168344 -0.127622 0.714873 -0.127622
952 0.260508 0.259006 0.736014 -0.126956 0.736014
953 0.819064 0.156908 -1.07872 -0.86607 -1.07872
954 0.787141 0.16896 0.591395 -0.789871 0.591395
955 0.877104 0.00123726 0.327286 -0.416948 0.327286
956 0.574477 0.948852 0.171552 0.447744 0.171552
