id x y phenotype1 envi phenotype2 
478 0.754603 0.857254 -0.148279 0.435301 -0.148279
479 0.281238 0.351312 -0.192206 0.105175 -0.192206
480 0.0106055 0.329106 -0.431907 -0.780826 -0.431907
481 0.524169 0.251691 0.530614 0.509164 0.530614
482 0.409874 0.0783533 -0.166993 0.367226 -0.166993
483 0.0788939 0.715419 0.589417 -0.473168 0.589417
484 0.0190456 0.996759 -0.0154113 -0.808464 -0.0154113
485 0.606359 0.047317 0.196567 0.43014 0.196567
486 0.297251 0.710231 1.05457 0.659289 1.05457
487 0.846724 0.667934 -0.348899 -0.101017 -0.348899
488 0.139876 0.140624 0.0195101 -0.597945 0.0195101
489 0.741764 0.073809 0.366531 0.228068 0.366531
490 0.188386 0.00632551 0.731724 -0.282645 0.731724
491 0.780033 0.977612 0.440477 -0.0807317 0.440477
492 0.0632225 0.7368 0.0980977 -0.661455 0.0980977
493 0.996921 0.727777 0.240382 -0.753579 0.240382
494 0.662458 0.685851 0.503309 0.560937 0.503309
495 0.600165 0.0503614 0.381222 0.436458 0.381222
496 0.999645 0.189426 0.186251 -1.15887 0.186251
497 0.0792287 0.720089 0.442165 -0.487578 0.442165
498 0.611391 0.0563986 0.688846 0.418821 0.688846
499 0.843662 0.659362 0.294443 -0.119224 0.294443
500 0.0655997 0.728009 -0.430825 -0.609279 -0.430825
501 0.988819 0.680528 -0.416612 -0.709067 -0.416612
502 0.833838 0.678609 -1.02915 -0.00421409 -1.02915
503 0.978189 0.209442 -0.967249 -1.08457 -0.967249
504 0.691744 0.265424 0.59309 0.103015 0.59309
505 0.0390647 0.279175 -0.160553 -0.981798 -0.160553
506 0.739942 0.536126 -0.332953 -0.42469 -0.332953
507 0.971198 0.856849 -1.09641 -0.829097 -1.09641
508 0.0110344 0.32457 -0.817235 -0.809122 -0.817235
509 0.398336 0.82053 -0.704897 0.5641 -0.704897
510 0.068172 0.729296 -0.657359 -0.596649 -0.657359
511 0.0145797 0.316508 -1.21611 -0.849232 -1.21611
512 0.398208 0.49816 -0.484973 0.523632 -0.484973
513 0.0119099 0.994611 -0.253183 -0.849817 -0.253183
514 0.50426 0.972557 0.498849 -0.178202 0.498849
515 0.53845 0.991572 0.304181 -0.223626 0.304181
516 0.0194968 0.996413 -0.959469 -0.80633 -0.959469
517 0.197995 0.00750369 -1.10634 -0.230322 -1.10634
518 0.983326 0.571264 -0.617383 -0.703903 -0.617383
519 0.780884 0.422484 -0.806633 -0.526731 -0.806633
520 0.847231 0.255189 -0.309569 -0.492671 -0.309569
521 0.530689 0.228332 0.985781 0.497185 0.985781
522 0.228235 0.543289 -0.134545 0.251825 -0.134545
523 0.140281 0.143897 -0.494601 -0.596984 -0.494601
524 0.0342097 0.281526 -1.22586 -0.98925 -1.22586
525 0.218163 0.504277 0.25758 0.203227 0.25758
526 0.00821494 0.321357 -1.19939 -0.839942 -1.19939
527 0.535058 0.451618 -0.410985 0.545544 -0.410985
528 0.955131 0.418615 0.0925748 -0.817666 0.0925748
529 0.0494634 0.318239 0.238014 -0.71459 0.238014
530 0.736391 0.55167 -0.673711 -0.318762 -0.673711
531 0.710428 0.858523 -1.1066 0.439749 -1.1066
532 0.137356 0.2094 0.281016 -0.635832 0.281016
533 0.742832 0.844719 0.486672 0.499375 0.486672
534 0.153823 0.821351 -0.0216793 -0.0394317 -0.0216793
535 0.92244 0.988587 -1.35119 -0.862354 -1.35119
536 0.5736 0.442886 0.184188 0.350028 0.184188
537 0.91988 0.99715 -1.27626 -0.86969 -1.27626
538 0.688222 0.846063 -0.131014 0.473501 -0.131014
539 0.010269 0.846727 -0.868414 -1.01522 -0.868414
540 0.736118 0.531123 0.0801378 -0.433903 0.0801378
541 0.983755 0.568932 0.120987 -0.705116 0.120987
542 0.741219 0.532354 -0.696036 -0.452884 -0.696036
543 0.578701 0.441632 -0.450771 0.324903 -0.450771
544 0.0170028 0.576312 -0.214909 -0.0922752 -0.214909
545 0.0331814 0.574002 -0.613407 -0.0507028 -0.613407
546 0.994012 0.844773 -1.31729 -0.937123 -1.31729
547 0.395533 0.522429 0.5301 0.542734 0.5301
548 0.847325 0.24912 -0.0190355 -0.487502 -0.0190355
549 0.536442 0.452146 -0.026323 0.538599 -0.026323
550 0.8071 0.0394063 -0.398596 -0.00995372 -0.398596
551 0.48431 0.3007 0.718036 0.564194 0.718036
552 0.601761 0.0469065 0.194929 0.436148 0.194929
553 0.00684257 0.313526 -0.784823 -0.896746 -0.784823
554 0.967842 0.196746 -0.0631597 -1.01307 -0.0631597
555 0.257674 0.912865 0.00735603 0.527268 0.00735603
556 0.281252 0.335387 0.28466 0.0896505 0.28466
557 0.278675 0.341353 -1.10859 0.089109 -1.10859
558 0.742556 0.0613913 0.582504 0.241618 0.582504
559 0.569857 0.416714 0.109904 0.373809 0.109904
560 0.0173618 0.330001 -0.561473 -0.752889 -0.561473
561 0.73985 0.0755638 0.458859 0.228681 0.458859
562 0.277805 0.356591 0.391363 0.101885 0.391363
563 0.00205336 0.992665 -0.437887 -0.906218 -0.437887
564 0.739454 0.0572982 -0.233329 0.250513 -0.233329
565 0.409062 0.819326 -0.128335 0.563073 -0.128335
566 0.133962 0.201057 -0.80917 -0.6505 -0.80917
567 0.512487 0.68578 0.841685 0.801584 0.841685
568 0.686245 0.261635 -0.0736697 0.1236 -0.0736697
569 0.300479 0.721317 0.91445 0.681312 0.91445
570 0.696979 0.257146 -0.623012 0.106804 -0.623012
571 0.524353 0.97499 0.284713 -0.166758 0.284713
572 0.817018 0.685081 0.742797 0.100222 0.742797
573 0.633921 0.672685 0.645859 0.562673 0.645859
574 0.295748 0.721614 0.521202 0.678253 0.521202
575 0.565531 0.425314 -0.147809 0.392707 -0.147809
576 0.00595744 0.326333 -0.879391 -0.814587 -0.879391
577 0.510261 0.967978 -0.419689 -0.150732 -0.419689
578 0.586798 0.0446597 -0.269423 0.455968 -0.269423
579 0.000801872 0.313136 -0.917776 -0.921426 -0.917776
580 0.0321295 0.284891 -0.855865 -0.977994 -0.855865
581 0.670029 0.273676 0.356475 0.143031 0.356475
582 0.747619 0.527987 -0.650816 -0.511326 -0.650816
583 0.98251 0.0064275 -0.728501 -0.781794 -0.728501
584 0.97088 0.833144 -0.210271 -0.775135 -0.210271
585 0.833388 0.258004 -0.709678 -0.427411 -0.709678
586 0.0143103 0.850997 -1.13558 -0.983507 -1.13558
587 0.512816 0.975545 -0.767655 -0.182237 -0.767655
588 0.59466 0.043156 -0.0129554 0.446846 -0.0129554
589 0.842685 0.241558 0.486749 -0.453753 0.486749
590 0.69597 0.254241 -0.564781 0.114979 -0.564781
591 0.484675 0.285346 -0.0687554 0.552526 -0.0687554
592 0.834494 0.249754 -0.696594 -0.423635 -0.696594
593 0.988738 0.679147 -0.542466 -0.708763 -0.542466
594 0.372523 0.478526 -0.726407 0.445455 -0.726407
595 0.306116 0.155998 0.28312 0.108401 0.28312
596 0.0846572 0.731284 -0.219199 -0.48943 -0.219199
597 0.146319 0.807343 -0.485218 -0.0903261 -0.485218
598 0.25602 0.337269 0.102587 0.0290276 0.102587
599 0.998275 0.199112 0.0558588 -1.16782 0.0558588
600 0.522651 0.737589 -0.767761 0.827842 -0.767761
601 0.981442 0.42903 0.110394 -0.844168 0.110394
602 0.785603 0.979501 -0.41015 -0.115989 -0.41015
603 0.213352 0.544999 -0.0420366 0.242155 -0.0420366
604 0.786272 0.416893 -0.407697 -0.524068 -0.407697
605 0.695225 0.825754 -0.444987 0.547299 -0.444987
606 0.300284 0.715535 0.291467 0.67108 0.291467
607 0.18555 0.00314149 -1.1643 -0.296868 -1.1643
608 0.78465 0.425389 0.335909 -0.538983 0.335909
609 0.131881 0.813321 -0.700752 -0.192803 -0.700752
610 0.00993592 0.848058 0.15577 -1.01606 0.15577
611 0.141488 0.79234 0.627876 -0.123635 0.627876
612 0.0234663 0.844343 -1.05205 -0.92817 -1.05205
613 0.302582 0.342534 -0.0343244 0.149351 -0.0343244
614 0.269352 0.337444 -0.602832 0.0622032 -0.602832
615 0.570054 0.431979 -0.543378 0.369909 -0.543378
616 0.215351 0.532104 0.514681 0.231413 0.514681
617 0.728869 0.837103 -0.322496 0.519164 -0.322496
618 0.74584 0.0707913 -0.679148 0.22601 -0.679148
619 0.390399 0.491024 0.441159 0.498906 0.441159
620 0.736495 0.0527606 -0.0163642 0.259611 -0.0163642
621 0.266078 0.35532 -0.0969096 0.0717745 -0.0969096
622 0.1578 0.814442 -0.209439 -0.0102307 -0.209439
623 0.985291 0.664677 -0.399234 -0.69499 -0.399234
624 0.956678 0.432172 -0.615703 -0.802619 -0.615703
625 0.725355 0.84322 0.41809 0.497605 0.41809
626 0.301177 0.121928 0.854975 0.111276 0.854975
627 0.0173361 0.318797 -0.163713 -0.82471 -0.163713
628 0.0414392 0.286356 -0.80802 -0.929285 -0.80802
629 0.647724 0.672343 0.660294 0.535145 0.660294
630 0.605344 0.0598058 0.689649 0.424957 0.689649
631 0.514276 0.975004 -0.166838 -0.178146 -0.166838
632 0.303979 0.174849 -0.140071 0.0954933 -0.140071
633 0.743944 0.0659533 -0.807088 0.234359 -0.807088
634 0.534885 0.23369 0.118903 0.487271 0.118903
635 0.139884 0.126625 -0.579953 -0.592847 -0.579953
636 0.315449 0.159137 0.656132 0.129064 0.656132
637 0.730432 0.515209 0.148711 -0.492926 0.148711
638 0.241962 0.934143 -0.702041 0.471476 -0.702041
639 0.987746 0.038763 0.0427453 -0.85805 0.0427453
640 0.0378722 0.292211 -0.944407 -0.909853 -0.944407
641 0.681489 0.257966 -0.428116 0.141625 -0.428116
642 0.965679 0.440851 -0.623848 -0.802794 -0.623848
643 0.228697 0.488427 -0.639998 0.174247 -0.639998
644 0.228262 0.544664 0.367388 0.25375 0.367388
645 0.403738 0.517495 0.578877 0.555754 0.578877
646 0.015359 0.987718 -1.11524 -0.837837 -1.11524
647 0.748604 0.0867482 -0.726391 0.202915 -0.726391
648 0.211693 0.500194 1.0661 0.203298 1.0661
649 0.693797 0.284938 -1.2423 0.0595447 -1.2423
650 0.550961 0.848031 0.207104 0.410883 0.207104
651 0.842568 0.239194 0.159088 -0.449928 0.159088
652 0.79791 0.993528 -0.448559 -0.222845 -0.448559
653 0.262294 0.337881 0.076265 0.0451668 0.076265
654 0.132539 0.204563 0.279443 -0.659123 0.279443
655 0.638621 0.675047 0.215358 0.561883 0.215358
656 0.411615 0.485498 0.278814 0.544058 0.278814
657 0.531867 0.987741 -0.153595 -0.214701 -0.153595
658 0.567451 0.861394 -0.899514 0.361165 -0.899514
659 0.74295 0.837066 0.357058 0.524122 0.357058
660 0.984751 0.68054 -0.455529 -0.690369 -0.455529
661 0.404552 0.504252 0.152258 0.544397 0.152258
662 0.852897 0.251499 -0.537645 -0.517946 -0.537645
663 0.0235212 0.454567 0.323298 0.0468927 0.323298
664 0.399248 0.824385 0.109638 0.551535 0.109638
665 0.300554 0.720122 -0.0489357 0.679287 -0.0489357
666 0.227185 0.544254 0.404968 0.252338 0.404968
667 0.481803 0.298619 -0.0858644 0.556206 -0.0858644
668 0.533073 0.697083 0.111051 0.780477 0.111051
669 0.00787969 0.322582 -0.511819 -0.83299 -0.511819
670 0.200323 0.0210459 0.59079 -0.223674 0.59079
671 0.537174 0.851711 0.586209 0.38913 0.586209
672 0.923755 0.994514 0.674412 -0.883541 0.674412
673 0.535177 0.995653 0.492738 -0.245583 0.492738
674 0.630999 0.673118 0.766405 0.569656 0.766405
675 0.972617 0.0189808 -0.815598 -0.755677 -0.815598
676 0.399749 0.818906 1.01824 0.568569 1.01824
677 0.23963 0.958887 0.366755 0.434968 0.366755
678 0.306599 0.167925 -0.00708535 0.104607 -0.00708535
679 0.162131 0.817391 0.0420063 0.0195581 0.0420063
680 0.733064 0.853998 0.61953 0.46513 0.61953
681 0.831765 0.256192 -0.549376 -0.417374 -0.549376
682 0.0154914 0.858828 -0.752896 -0.967628 -0.752896
683 0.34925 0.466361 -0.449626 0.379144 -0.449626
684 0.736375 0.840009 0.468946 0.512257 0.468946
685 0.00341724 0.3088 -0.803465 -0.941025 -0.803465
686 0.397593 0.0914189 0.35335 0.337483 0.35335
687 0.951406 0.425435 -0.872221 -0.80307 -0.872221
688 0.571273 0.438524 0.119535 0.362601 0.119535
689 0.396761 0.506129 -0.248177 0.528301 -0.248177
690 0.243348 0.959182 -0.428062 0.456276 -0.428062
691 0.976955 0.203578 0.523037 -1.06911 0.523037
692 0.311441 0.724803 0.602018 0.695422 0.602018
693 0.282453 0.332004 0.664566 0.0893238 0.664566
694 0.913071 0.996102 -0.0314533 -0.831601 -0.0314533
695 0.922814 0.994715 -1.05253 -0.879112 -1.05253
696 0.261557 0.344098 -0.174854 0.0495108 -0.174854
697 0.988607 0.181322 0.0703426 -1.09125 0.0703426
698 0.415214 0.825039 -0.92387 0.541007 -0.92387
699 0.0192222 0.980687 0.0201141 -0.823259 0.0201141
700 0.327008 0.302634 -0.879502 0.17215 -0.879502
701 0.842915 0.64687 -0.281354 -0.162054 -0.281354
702 0.92014 0.999797 -0.233967 -0.877466 -0.233967
703 0.674513 0.288577 -0.573232 0.106244 -0.573232
704 0.997139 0.660356 -0.482858 -0.744092 -0.482858
705 0.193077 0.0407724 -0.658506 -0.272115 -0.658506
706 0.00956012 0.290123 0.078489 -1.04089 0.078489
707 0.410661 0.078922 -0.450598 0.368835 -0.450598
708 0.841399 0.660872 -0.471012 -0.104407 -0.471012
709 0.201146 0.023901 0.361865 -0.220469 0.361865
710 0.84278 0.253973 -0.836458 -0.469522 -0.836458
711 0.0653773 0.730759 -0.522907 -0.621825 -0.522907
712 0.98404 0.0274788 -0.830419 -0.822584 -0.830419
713 0.60385 0.0449782 0.899544 0.4345 0.899544
714 0.134768 0.13769 -0.594157 -0.623942 -0.594157
715 0.0108453 0.313068 -1.1224 -0.885143 -1.1224
716 0.542579 0.984618 -0.637189 -0.188265 -0.637189
717 0.743158 0.0761433 -0.146501 0.223369 -0.146501
718 0.190088 0.0355819 0.398167 -0.286116 0.398167
719 0.131806 0.133068 -0.137333 -0.638021 -0.137333
720 0.4462 0.816675 -0.815456 0.556583 -0.815456
721 0.220526 0.504191 0.237879 0.201856 0.237879
722 0.157544 0.790265 0.551973 -0.00707903 0.551973
723 0.561151 0.424624 0.384236 0.413566 0.384236
724 0.916394 0.99265 0.258315 -0.840517 0.258315
725 0.229405 0.891381 0.101855 0.430999 0.101855
726 0.225974 0.524702 -0.551712 0.225774 -0.551712
727 0.544874 0.849068 0.0521661 0.403907 0.0521661
728 0.422957 0.804642 0.388322 0.608118 0.388322
729 0.42578 0.831833 -1.18201 0.511407 -1.18201
730 0.994627 0.660217 -0.574486 -0.733793 -0.574486
731 0.227967 0.500062 -0.369452 0.19214 -0.369452
732 0.293362 0.347501 0.464983 0.131369 0.464983
733 0.145098 0.132891 -0.602796 -0.56745 -0.602796
734 0.29672 0.34429 0.662301 0.136558 0.662301
735 0.560936 0.879363 -0.71262 0.281525 -0.71262
736 0.936591 0.544952 -0.281208 -0.651349 -0.281208
737 0.84665 0.238121 0.473779 -0.468981 0.473779
738 0.992364 0.843191 -1.01726 -0.924074 -1.01726
739 0.627803 0.674789 0.136819 0.581068 0.136819
740 0.317739 0.142093 -0.0863696 0.141101 -0.0863696
741 0.517297 0.692849 -0.0528227 0.798808 -0.0528227
742 0.194196 0.00280694 -0.224106 -0.24912 -0.224106
743 0.421252 0.0758741 -0.805695 0.392512 -0.805695
744 0.478224 0.290892 0.0887575 0.540868 0.0887575
745 0.324774 0.305592 -0.924108 0.169351 -0.924108
746 0.225189 0.882696 0.538187 0.410891 0.538187
747 0.981095 0.0205088 -0.813757 -0.797677 -0.813757
748 0.53083 0.225667 0.103568 0.497304 0.103568
749 0.979886 0.0253068 -0.365761 -0.799676 -0.365761
750 0.942165 0.538628 -0.158789 -0.665824 -0.158789
751 0.834862 0.65328 -0.402907 -0.106952 -0.402907
752 0.48629 0.2673 0.0358496 0.541824 0.0358496
753 0.596254 0.0495749 0.60563 0.441825 0.60563
754 0.227012 0.889448 0.461031 0.417267 0.461031
755 0.0103976 0.315018 -0.325416 -0.873983 -0.325416
756 0.805738 0.427479 -0.592399 -0.575885 -0.592399
757 0.00672021 0.987714 -1.20456 -0.885861 -1.20456
758 0.0053187 0.313377 -0.91602 -0.903301 -0.91602
759 0.257853 0.907046 0.17122 0.533407 0.17122
760 0.561399 0.423768 0.584203 0.412452 0.584203
761 0.791852 0.416045 0.132418 -0.532191 0.132418
762 0.521527 0.242949 0.864658 0.515101 0.864658
763 0.26116 0.354607 0.252009 0.0589614 0.252009
764 0.231291 0.91409 0.953379 0.424036 0.953379
765 0.986788 0.43439 0.523464 -0.842066 0.523464
766 0.567919 0.870474 -0.131283 0.323089 -0.131283
767 0.566891 0.415317 0.725017 0.38775 0.725017
768 0.744436 0.525348 0.330041 -0.510267 0.330041
769 0.0644115 0.725292 -0.437538 -0.606466 -0.437538
770 0.977213 0.435061 -0.418854 -0.827453 -0.418854
771 0.19549 0.00109158 -0.477511 -0.241227 -0.477511
772 0.224906 0.885288 0.474747 0.407037 0.474747
773 0.237922 0.892173 0.325549 0.484661 0.325549
774 0.983683 0.442105 -0.158198 -0.823511 -0.158198
775 0.010718 0.310891 0.47973 -0.899878 0.47973
776 0.529247 0.685715 0.679307 0.774596 0.679307
777 0.960153 0.426371 0.0252591 -0.815632 0.0252591
778 0.422302 0.823085 -0.0384088 0.54405 -0.0384088
779 0.0147175 0.443927 -0.944196 -0.0251735 -0.944196
780 0.516181 0.683954 1.00101 0.794417 1.00101
781 0.947944 0.427038 -0.927092 -0.795771 -0.927092
782 0.561623 0.868778 0.774158 0.32695 0.774158
783 0.397909 0.501249 0.623266 0.525862 0.623266
784 0.145388 0.802144 -0.0788989 -0.0964178 -0.0788989
785 0.017123 0.573972 -0.289442 -0.078941 -0.289442
786 0.557439 0.873873 0.597862 0.30297 0.597862
787 0.985233 0.0398722 0.407852 -0.84802 0.407852
788 0.00736716 0.57083 0.0814433 -0.0775702 0.0814433
789 0.300302 0.146411 -0.907338 0.0988447 -0.907338
790 0.557581 0.441752 -0.230201 0.430199 -0.230201
791 0.734633 0.0592014 -0.345534 0.254658 -0.345534
792 0.793454 0.419527 0.153749 -0.541695 0.153749
793 0.0107947 0.849112 -1.19528 -1.00915 -1.19528
794 0.225117 0.51985 -0.177663 0.219437 -0.177663
795 0.556207 0.417203 0.711645 0.436993 0.711645
796 0.74699 0.0734946 -0.221933 0.22118 -0.221933
797 0.966779 0.838564 -0.0358275 -0.762747 -0.0358275
798 0.559065 0.417921 0.134799 0.423716 0.134799
799 0.999754 0.848192 -0.883171 -0.97806 -0.883171
800 0.79823 0.993415 0.536467 -0.224182 0.536467
801 0.983328 0.583935 -0.97461 -0.701579 -0.97461
802 0.0102253 0.320975 -1.00844 -0.835481 -1.00844
803 0.975889 0.0220896 -0.58688 -0.775877 -0.58688
804 0.417909 0.0785547 -1.0333 0.384742 -1.0333
805 0.962808 0.430259 -0.60453 -0.814237 -0.60453
806 0.395869 0.0880019 -0.134245 0.334445 -0.134245
807 0.739646 0.0583743 -0.738066 0.249007 -0.738066
808 0.304837 0.722135 -0.121173 0.686016 -0.121173
809 0.83577 0.659031 0.22084 -0.0883724 0.22084
810 0.288181 0.345626 0.458819 0.116763 0.458819
811 0.771887 0.434492 0.624727 -0.540083 0.624727
812 0.792843 0.0326502 0.709637 0.0657488 0.709637
813 0.264993 0.338967 0.266718 0.0529196 0.266718
814 0.0127836 0.324809 -0.489706 -0.801637 -0.489706
815 0.982839 0.573125 -0.637903 -0.702623 -0.637903
816 0.71188 0.838666 0.104422 0.508006 0.104422
817 0.0201832 0.316556 -0.0668849 -0.828871 -0.0668849
818 0.51022 0.681589 -0.205235 0.802964 -0.205235
819 0.291899 0.344183 -0.174499 0.124545 -0.174499
820 0.196215 0.00418653 -1.22674 -0.238624 -1.22674
821 0.564864 0.430503 0.115714 0.395243 0.115714
822 0.983437 0.431548 -0.105666 -0.842566 -0.105666
823 0.97059 0.208864 -0.570572 -1.04582 -0.570572
824 0.241914 0.954995 0.221009 0.451842 0.221009
825 0.39985 0.488774 -0.34317 0.519184 -0.34317
826 0.216892 0.506632 0.457134 0.20629 0.457134
827 0.231164 0.947976 -0.170659 0.394936 -0.170659
828 0.807993 0.992601 -0.954615 -0.272876 -0.954615
829 0.136944 0.136917 -0.709976 -0.612138 -0.709976
830 0.848098 0.245107 1.23754 -0.485879 1.23754
831 0.00925669 0.996812 0.539024 -0.862062 0.539024
832 0.0146234 0.971799 -0.775274 -0.858165 -0.775274
833 0.598408 0.0789913 0.074254 0.424841 0.074254
834 0.914885 0.993544 -0.278102 -0.834808 -0.278102
835 0.995468 0.686379 -0.414182 -0.740317 -0.414182
836 0.712072 0.850633 -0.454345 0.467357 -0.454345
837 0.264611 0.335108 -0.00830459 0.0481557 -0.00830459
838 0.912687 0.992816 -0.489701 -0.821516 -0.489701
839 0.972061 0.207794 -1.04299 -1.05145 -1.04299
840 0.0554678 0.544565 0.68507 0.116329 0.68507
841 0.67927 0.25184 0.248079 0.157636 0.248079
842 0.961028 0.430771 -0.85694 -0.810876 -0.85694
843 0.252582 0.921122 -0.0906577 0.527878 -0.0906577
844 0.676276 0.528595 -0.408067 -0.138663 -0.408067
845 0.835661 0.25771 -0.543257 -0.438202 -0.543257
846 0.0381411 0.566582 0.538467 -0.00550697 0.538467
847 0.992978 0.715644 0.0334037 -0.73015 0.0334037
848 0.515534 0.685434 0.853936 0.79646 0.853936
849 0.535064 0.847888 0.425787 0.40507 0.425787
850 0.0346781 0.289615 -0.624939 -0.938658 -0.624939
851 0.318071 0.143842 -0.0962293 0.141189 -0.0962293
852 0.844842 0.66048 -0.499507 -0.119974 -0.499507
853 0.192643 0.0189381 -0.232349 -0.26481 -0.232349
854 0.148382 0.161756 -0.145668 -0.560832 -0.145668
855 0.0150956 0.996999 0.428443 -0.82987 0.428443
856 0.292785 0.350012 -0.348916 0.132377 -0.348916
857 0.25408 0.483251 0.504926 0.169923 0.504926
858 0.211634 0.507387 0.935306 0.209346 0.935306
859 0.17977 0.0245068 -0.29691 -0.337724 -0.29691
860 0.63812 0.68007 -0.0583185 0.580101 -0.0583185
861 0.833701 0.654151 0.458654 -0.0990073 0.458654
862 0.985558 0.438668 -0.34977 -0.83231 -0.34977
863 0.138239 0.204115 -0.676878 -0.629362 -0.676878
864 0.746457 0.525009 -0.227478 -0.522867 -0.227478
865 0.315147 0.143265 -0.140082 0.134629 -0.140082
866 0.0259578 0.988883 0.11615 -0.777847 0.11615
867 0.053593 0.306654 0.365823 -0.764403 0.365823
868 0.821377 0.657711 0.0393837 -0.0354581 0.0393837
869 0.140385 0.157632 0.328227 -0.601399 0.328227
870 0.00593428 0.577186 -0.481355 -0.117925 -0.481355
871 0.983193 0.84384 -0.8384 -0.871315 -0.8384
872 0.244235 0.890556 -0.0439354 0.526458 -0.0439354
873 0.184615 0.0139395 -0.23717 -0.306661 -0.23717
874 0.584817 0.0470714 -0.255438 0.457433 -0.255438
875 0.299791 0.719394 1.03375 0.677429 1.03375
876 0.512478 0.97435 0.0887745 -0.177203 0.0887745
877 0.835845 0.654318 -0.31405 -0.106811 -0.31405
878 0.0683751 0.30555 0.203317 -0.713877 0.203317
879 0.295804 0.345072 0.368599 0.135049 0.368599
880 0.95502 0.430368 -0.888772 -0.80251 -0.888772
881 0.00282172 0.995441 -0.421875 -0.898867 -0.421875
882 0.211327 0.541513 -0.324919 0.23764 -0.324919
883 0.985369 0.675355 -0.739327 -0.693901 -0.739327
884 0.397241 0.0944074 0.351539 0.336036 0.351539
885 0.214965 0.516739 0.374692 0.216736 0.374692
886 0.231541 0.889052 0.937093 0.446583 0.937093
887 0.913203 0.985106 -1.02106 -0.805279 -1.02106
888 0.294768 0.724512 0.240284 0.68268 0.240284
889 0.779003 0.430908 -0.647176 -0.542187 -0.647176
890 0.985585 0.66968 -0.768857 -0.695588 -0.768857
891 0.780435 0.983601 -0.390059 -0.101139 -0.390059
892 0.420557 0.820394 0.0421337 0.55423 0.0421337
893 0.961878 0.426665 -0.231313 -0.817916 -0.231313
894 0.144287 0.815031 -0.289883 -0.105462 -0.289883
895 0.218206 0.540891 0.516821 0.241755 0.516821
896 0.400835 0.0939259 0.220027 0.344111 0.220027
897 0.406725 0.504386 -0.790833 0.549566 -0.790833
898 0.537992 0.446907 -0.564611 0.529258 -0.564611
899 0.980931 0.573158 -0.906452 -0.698936 -0.906452
900 0.978972 0.574992 -0.395672 -0.694623 -0.395672
901 0.988473 0.707749 0.156368 -0.705955 0.156368
902 0.958234 0.422476 -0.40215 -0.817834 -0.40215
903 0.511407 0.680435 0.677665 0.800289 0.677665
904 0.294873 0.735072 0.923568 0.701584 0.923568
905 0.304982 0.722197 0.261118 0.686232 0.261118
906 0.571839 0.44396 0.367992 0.358601 0.367992
907 0.0283907 0.291248 0.542137 -0.95505 0.542137
908 0.962267 0.423368 -1.56468 -0.823193 -1.56468
909 0.0755173 0.723095 -0.551546 -0.523126 -0.551546
910 0.983589 0.0307168 -0.155702 -0.825649 -0.155702
911 0.404287 0.515258 -0.354365 0.554746 -0.354365
912 0.39183 0.822571 0.233557 0.560916 0.233557
913 0.696732 0.267911 -0.885533 0.0857378 -0.885533
914 0.427886 0.824695 -1.05537 0.535513 -1.05537
915 0.259242 0.923322 0.160795 0.512631 0.160795
916 0.801458 0.0550122 -0.872781 -0.00372601 -0.872781
917 0.143817 0.803403 -0.615513 -0.107757 -0.615513
918 0.223949 0.534597 0.321682 0.237796 0.321682
919 0.0174867 0.32358 0.215321 -0.793575 0.215321
920 0.990195 0.435262 -0.358999 -0.845142 -0.358999
921 0.786735 0.979983 -0.363008 -0.123437 -0.363008
922 0.987377 0.0140884 0.15786 -0.816707 0.15786
923 0.325165 0.295896 -0.467374 0.161184 -0.467374
924 0.974793 0.208912 -0.496704 -1.06682 -0.496704
925 0.306891 0.171168 0.10097 0.103959 0.10097
926 0.994485 0.678132 -0.8684 -0.734887 -0.8684
927 0.515815 0.675949 0.00361229 0.789682 0.00361229
928 0.976933 0.843147 -0.621592 -0.832863 -0.621592
929 0.295975 0.741188 0.242046 0.713166 0.242046
930 0.29685 0.71422 0.95851 0.666007 0.95851
931 0.136547 0.13415 -0.697248 -0.613257 -0.697248
932 0.836936 0.250053 -0.893795 -0.436342 -0.893795
933 0.30522 0.161813 0.208827 0.103879 0.208827
934 0.307982 0.167086 0.248933 0.108232 0.248933
935 0.631579 0.683127 0.350417 0.601524 0.350417
936 0.402794 0.513074 0.353332 0.549201 0.353332
937 0.408573 0.816124 0.410353 0.573805 0.410353
938 0.263013 0.892797 0.284734 0.541447 0.284734
939 0.959588 0.424022 -1.00514 -0.81795 -1.00514
940 0.403573 0.504549 0.903311 0.542424 0.903311
941 0.737604 0.0783153 -0.343323 0.228641 -0.343323
942 0.996135 0.671543 -0.79686 -0.741487 -0.79686
943 0.0202866 0.271209 -0.169636 -1.11574 -0.169636
944 0.56756 0.416075 0.186732 0.384548 0.186732
945 0.695318 0.828683 -0.735572 0.537084 -0.735572
946 0.272444 0.758267 0.445061 0.704901 0.445061
947 0.839579 0.655972 0.293114 -0.115331 0.293114
948 0.991312 0.684614 -0.355248 -0.720586 -0.355248
949 0.735127 0.0671618 -0.150034 0.244899 -0.150034
950 0.677028 0.524369 -0.376433 -0.160831 -0.376433
951 0.0200172 0.309695 1.11419 -0.872968 1.11419
952 0.746252 0.553781 0.224582 -0.352163 0.224582
953 0.305785 0.169486 0.466804 0.102028 0.466804
954 0.16606 0.0107079 0.641202 -0.40721 0.641202
955 0.988687 0.584931 -1.20585 -0.7133 -1.20585
956 0.743365 0.0745927 -0.191044 0.224915 -0.191044
