id x y phenotype1 envi phenotype2 
477 0.0111546 0.620569 -1.03423 -1.26545 -1.03423
478 0.642014 0.350647 0.55033 0.351244 0.55033
479 0.305161 0.598474 -0.13962 -0.069131 -0.13962
480 0.299175 0.57471 0.564801 -0.0624734 0.564801
481 0.632631 0.413491 0.812494 0.487195 0.812494
482 0.398097 0.285331 0.335023 0.475562 0.335023
483 0.322121 0.673675 0.00610452 -0.114676 0.00610452
484 0.646448 0.186807 -0.801346 0.301965 -0.801346
485 0.990472 0.0545037 -1.21107 -0.835125 -1.21107
486 0.0421128 0.310697 -1.15305 -0.202687 -1.15305
487 0.721484 0.967042 -0.511811 0.353697 -0.511811
488 0.974414 0.649705 -0.464747 -1.14112 -0.464747
489 0.285256 0.586871 0.549816 -0.142058 0.549816
490 0.375836 0.2973 0.245028 0.482155 0.245028
491 0.383964 0.484891 0.587226 0.489813 0.587226
492 0.314773 0.00416887 0.331698 0.405383 0.331698
493 0.949936 0.181927 -0.529946 -0.717591 -0.529946
494 0.180526 0.0344172 -0.675829 -0.0485463 -0.675829
495 0.982184 0.328719 -0.257817 -0.775008 -0.257817
496 0.15878 0.024906 0.347897 -0.193834 0.347897
497 0.074375 0.164458 -0.580746 -0.0345312 -0.580746
498 0.0385209 0.158702 -0.159031 -0.177732 -0.159031
499 0.737606 0.525868 1.10419 0.298008 1.10419
500 0.393152 0.478172 0.771072 0.532886 0.771072
501 0.873883 0.0120594 -0.690861 -0.123236 -0.690861
502 0.156239 0.660123 0.179606 -0.630814 0.179606
503 0.744995 0.532322 0.575746 0.279159 0.575746
504 0.790523 0.133909 0.316116 0.122545 0.316116
505 0.871082 0.760139 -0.640267 -0.657969 -0.640267
506 0.458575 0.94344 0.219581 0.834994 0.219581
507 0.950375 0.181515 -0.388655 -0.719288 -0.388655
508 0.990705 0.0685055 -0.233383 -0.844253 -0.233383
509 0.634317 0.596665 0.605 0.531669 0.605
510 0.277306 0.137456 0.174915 0.487757 0.174915
511 0.996704 0.95715 -1.06134 -0.865074 -1.06134
512 0.870128 0.011664 0.193595 -0.100507 0.193595
513 0.935595 0.516273 -0.649529 -0.395205 -0.649529
514 0.40406 0.460793 -0.305517 0.574357 -0.305517
515 0.547789 0.369513 0.0787212 0.59285 0.0787212
516 0.625265 0.407876 -0.579839 0.495705 -0.579839
517 0.992111 0.0632809 -1.10641 -0.849103 -1.10641
518 0.414536 0.780032 0.000502406 0.12895 0.000502406
519 0.902952 0.953871 0.138884 -0.446342 0.138884
520 0.0124269 0.651252 -1.06561 -1.08271 -1.06561
521 0.809897 0.149714 0.205059 -0.00425608 0.205059
522 0.400995 0.275531 0.470588 0.469585 0.470588
523 0.56976 0.864613 0.561697 0.62886 0.561697
524 0.716235 0.984943 0.859237 0.370993 0.859237
525 0.00411822 0.982316 -0.972992 -1.19865 -0.972992
526 0.888085 0.0116123 0.601567 -0.206469 0.601567
527 0.791146 0.130919 -0.257005 0.125452 -0.257005
528 0.529333 0.708118 -0.942092 0.428043 -0.942092
529 0.992929 0.619847 0.604411 -1.11395 0.604411
530 0.96674 0.194177 -0.360033 -0.804919 -0.360033
531 0.739324 0.507569 0.337698 0.283999 0.337698
532 0.171086 0.871198 0.4408 -0.509298 0.4408
533 0.213698 0.98318 0.224656 -0.374948 0.224656
534 0.752353 0.513951 -0.317507 0.244459 -0.317507
535 0.581595 0.877037 0.0326703 0.638623 0.0326703
536 0.632594 0.391415 0.439078 0.446219 0.439078
537 0.883789 0.00903583 -0.442675 -0.177654 -0.442675
538 0.790256 0.139551 0.174073 0.112476 0.174073
539 0.712369 0.54614 0.0982448 0.376168 0.0982448
540 0.539709 0.728831 -0.240384 0.371664 -0.240384
541 0.873948 0.0218636 0.144534 -0.137457 0.144534
542 0.297465 0.141606 0.136079 0.495557 0.136079
543 0.0417836 0.165839 0.52888 -0.131301 0.52888
544 0.595213 0.902039 -0.369104 0.666133 -0.369104
545 0.644827 0.3388 -0.27847 0.324864 -0.27847
546 0.0375134 0.794946 -0.127728 -0.613532 -0.127728
547 0.486253 0.143274 0.590493 0.51993 0.590493
548 0.680254 0.00425348 0.358101 0.667997 0.358101
549 0.224307 0.972888 -0.163288 -0.338736 -0.163288
550 0.87979 0.584838 0.616836 -0.362661 0.616836
551 0.902134 0.411926 -1.11363 -0.352888 -1.11363
552 0.211333 0.98585 0.400089 -0.383367 0.400089
553 0.678463 0.000457311 0.448938 0.677346 0.448938
554 0.98673 0.324721 -0.55278 -0.799387 -0.55278
555 0.806394 0.318401 0.113939 -0.110875 0.113939
556 0.0323611 0.293334 -0.265543 -0.0881106 -0.265543
557 0.0271132 0.40653 -1.00742 -1.06041 -1.00742
558 0.0307353 0.332342 -0.763558 -0.419529 -0.763558
559 0.0114826 0.296668 -1.22633 -0.174386 -1.22633
560 0.011995 0.00923141 -0.90801 -1.0871 -0.90801
561 0.137211 0.00939155 -0.50951 -0.365536 -0.50951
562 0.852657 0.0104014 0.828737 0.00463092 0.828737
563 0.804012 0.146678 -0.494611 0.0303944 -0.494611
564 0.427841 0.767257 0.383928 0.134822 0.383928
565 0.670462 0.0169127 0.000298908 0.646515 0.000298908
566 0.983804 0.062778 -0.442703 -0.802878 -0.442703
567 0.988536 0.329243 -0.977434 -0.798454 -0.977434
568 0.0155129 0.00563578 -0.643602 -1.08641 -0.643602
569 0.956301 0.30887 -0.182234 -0.707668 -0.182234
570 0.562079 0.358295 0.13804 0.532905 0.13804
571 0.960607 0.620523 -1.25866 -0.925924 -1.25866
572 0.402137 0.774448 -0.376951 0.0718332 -0.376951
573 0.971913 0.647522 -1.38219 -1.11476 -1.38219
574 0.510627 0.027692 0.934792 0.726709 0.934792
575 0.672513 0.0101513 0.393385 0.65988 0.393385
576 0.398586 0.473648 0.586847 0.556582 0.586847
577 0.0182813 0.764245 0.586617 -0.548081 0.586617
578 0.275437 0.16564 0.395924 0.521399 0.395924
579 0.00999221 0.619602 0.829837 -1.27566 0.829837
580 0.392902 0.468118 0.378332 0.528885 0.378332
581 0.859951 0.000803003 0.312337 -0.0239787 0.312337
582 0.942008 0.195063 -0.278781 -0.692647 -0.278781
583 0.030277 0.320835 0.327164 -0.324601 0.327164
584 0.980702 0.94894 -0.745851 -0.826423 -0.745851
585 0.75727 0.756824 0.338787 0.336051 0.338787
586 0.395704 0.775336 0.568672 0.0529503 0.568672
587 0.597064 0.879076 -0.210143 0.613216 -0.210143
588 0.0134998 0.626905 1.00494 -1.21978 1.00494
589 0.231207 0.312041 -0.379331 0.380423 -0.379331
590 0.288592 0.595895 -0.761431 -0.138688 -0.761431
591 0.234671 0.750841 -0.347663 -0.457168 -0.347663
592 0.724135 0.974108 -0.363077 0.34259 -0.363077
593 0.29679 0.695125 0.175211 -0.238031 0.175211
594 0.800069 0.920356 -0.387905 0.0175809 -0.387905
595 0.172244 0.0167384 -0.772806 -0.143022 -0.772806
596 0.270274 0.160308 0.420327 0.515529 0.420327
597 0.999458 0.0709303 -1.27802 -0.893502 -1.27802
598 0.322476 0.978639 0.569037 0.177784 0.569037
599 0.788619 0.932388 -0.643749 0.079965 -0.643749
600 0.0110172 0.961747 -0.97916 -1.11306 -0.97916
601 0.625541 0.4177 0.42669 0.513928 0.42669
602 0.036702 0.30231 -0.184487 -0.15033 -0.184487
603 0.389802 0.45799 -0.587169 0.513064 -0.587169
604 0.299684 0.597859 -0.280969 -0.0923652 -0.280969
605 0.0276087 0.297808 0.561343 -0.13888 0.561343
606 0.0158541 0.621375 1.42533 -1.2425 1.42533
607 0.689496 0.175032 0.240599 0.286777 0.240599
608 0.402872 0.760095 -0.0739393 0.0347085 -0.0739393
609 0.0478543 0.328455 -0.290781 -0.326914 -0.290781
610 0.329453 0.681496 0.119784 -0.100475 0.119784
611 0.0272461 0.419336 -0.728069 -1.16806 -0.728069
612 0.190118 0.44956 -0.119834 -0.413821 -0.119834
613 0.910084 0.408908 0.184312 -0.38489 0.184312
614 0.857394 0.779582 -0.177439 -0.508231 -0.177439
615 0.0026993 0.662978 -0.861732 -1.04109 -0.861732
616 0.134 0.010369 -1.07638 -0.380619 -1.07638
617 0.011274 0.30213 -0.827734 -0.223122 -0.827734
618 0.039548 0.424697 -0.50078 -1.14394 -0.50078
619 0.663209 0.167548 0.0706858 0.327352 0.0706858
620 0.24264 0.747955 -0.361028 -0.454375 -0.361028
621 0.00652097 0.00831287 -0.0682555 -1.12375 -0.0682555
622 0.666631 0.00798558 0.341645 0.668159 0.341645
623 0.702656 0.164965 -0.737902 0.296913 -0.737902
624 0.266662 0.321466 -0.071029 0.415905 -0.071029
625 0.903308 0.761309 -0.0499587 -0.935944 -0.0499587
626 0.513721 0.0267621 0.600003 0.726436 0.600003
627 0.679422 0.00211585 -0.684954 0.673159 -0.684954
628 0.297049 0.0209729 -0.400788 0.38521 -0.400788
629 0.709488 0.162056 -0.68478 0.297191 -0.68478
630 0.904891 0.97137 0.156603 -0.410379 0.156603
631 0.257058 0.761337 0.0433865 -0.421084 0.0433865
632 0.301288 0.594355 -0.46982 -0.0803706 -0.46982
633 0.338443 0.881049 0.460688 0.0741812 0.460688
634 0.0669928 0.190593 0.500424 0.0619259 0.500424
635 0.522854 0.683695 0.00980054 0.499573 0.00980054
636 0.345969 0.875519 0.753394 0.0969779 0.753394
637 0.863226 0.941678 -0.166764 -0.283215 -0.166764
638 0.520287 0.676837 0.351085 0.521072 0.351085
639 0.614166 0.410757 -1.13054 0.530129 -1.13054
640 0.404371 0.759453 -0.0615578 0.037625 -0.0615578
641 0.298701 0.00711078 -0.350578 0.375783 -0.350578
642 0.546197 0.683564 -0.414321 0.485763 -0.414321
643 0.323367 0.663877 -0.30737 -0.094285 -0.30737
644 0.0119485 0.615345 -0.196318 -1.29269 -0.196318
645 0.242435 0.770258 0.216731 -0.439041 0.216731
646 0.678102 0.0088651 0.298556 0.659251 0.298556
647 0.292076 0.0168743 -0.529681 0.372349 -0.529681
648 0.301699 0.598004 0.745067 -0.0836979 0.745067
649 0.301698 0.594053 -1.0767 -0.0781223 -1.0767
650 0.815257 0.325298 0.301259 -0.138218 0.301259
651 0.0203816 0.00787641 -0.230524 -1.04607 -0.230524
652 0.521278 0.0244965 0.623819 0.725804 0.623819
653 0.551032 0.721749 -0.419067 0.389938 -0.419067
654 0.620818 0.395532 0.507165 0.482804 0.507165
655 0.315528 0.00238182 -0.33725 0.405709 -0.33725
656 0.0414028 0.162295 -0.159708 -0.15027 -0.159708
657 0.457326 0.953412 0.129869 0.862264 0.129869
658 0.894417 0.960943 -0.30381 -0.390284 -0.30381
659 0.252713 0.325618 0.603854 0.393719 0.603854
660 0.490994 0.138214 0.551598 0.529167 0.551598
661 0.478185 0.549825 -0.736921 0.839071 -0.736921
662 0.62068 0.412944 -0.915878 0.517504 -0.915878
663 0.00793828 0.612696 -0.00852533 -1.32463 -0.00852533
664 0.783502 0.344225 -0.0280651 0.000829513 -0.0280651
665 0.0312549 0.346256 -0.927921 -0.534136 -0.927921
666 0.640362 0.601727 0.186646 0.51455 0.186646
667 0.492475 0.570786 0.691095 0.842187 0.691095
668 0.541716 0.205505 0.129303 0.36613 0.129303
669 0.243861 0.318715 -1.09489 0.395873 -1.09489
670 0.0427315 0.428247 -0.872387 -1.15477 -0.872387
671 0.0286466 0.625767 -0.688352 -1.1694 -0.688352
672 0.979554 0.648288 -0.556953 -1.1684 -0.556953
673 0.0270794 0.336524 1.04146 -0.468065 1.04146
674 0.279137 0.150351 0.422928 0.50304 0.422928
675 0.279835 0.596508 0.196611 -0.178158 0.196611
676 0.154896 0.667834 0.275707 -0.621014 0.275707
677 0.0781032 0.166517 -0.570297 -0.013599 -0.570297
678 0.0188553 0.0222898 -0.966442 -0.977228 -0.966442
679 0.983129 0.339978 -0.952398 -0.759249 -0.952398
680 0.847222 0.59779 -0.497954 -0.217739 -0.497954
681 0.308757 0.0106003 0.16469 0.398181 0.16469
682 0.0115709 0.00276189 -0.762822 -1.12518 -0.762822
683 0.648727 0.182215 -0.877627 0.309529 -0.877627
684 0.0377062 0.297766 -0.545606 -0.110011 -0.545606
685 0.371431 0.806889 -0.379103 0.0477584 -0.379103
686 0.167783 0.0122676 -0.641114 -0.181188 -0.641114
687 0.867145 0.605313 0.176 -0.34083 0.176
688 0.823739 0.316479 0.287588 -0.180182 0.287588
689 0.335144 0.984275 -0.0708717 0.261173 -0.0708717
690 0.175692 0.679407 0.288779 -0.554144 0.288779
691 0.238804 0.337354 -0.130769 0.309267 -0.130769
692 0.717712 0.545866 -0.152252 0.361526 -0.152252
693 0.244824 0.771985 0.0823512 -0.436201 0.0823512
694 0.784613 0.127327 0.763685 0.165749 0.763685
695 0.602467 0.872651 -0.339332 0.5897 -0.339332
696 0.431037 0.94952 -0.662661 0.707916 -0.662661
697 0.993674 0.0710765 -1.20142 -0.861934 -1.20142
698 0.163627 0.44454 -0.971534 -0.550852 -0.971534
699 0.996453 0.0745414 0.0380658 -0.878924 0.0380658
700 0.942083 0.570914 -0.965292 -0.626676 -0.965292
701 0.645956 0.402689 0.2035 0.433467 0.2035
702 0.614902 0.409102 -0.167349 0.524858 -0.167349
703 0.378335 0.444556 0.184288 0.466485 0.184288
704 0.988885 0.0619768 -1.11243 -0.830524 -1.11243
705 0.989286 0.0584746 -0.519147 -0.830751 -0.519147
706 0.691325 0.0020174 0.0336414 0.666255 0.0336414
707 0.200161 0.307986 0.578189 0.301598 0.578189
708 0.559378 0.363401 0.0246833 0.551631 0.0246833
709 0.564945 0.360689 0.537971 0.532866 0.537971
710 0.386929 0.455694 -0.0474027 0.500758 -0.0474027
711 0.886355 0.420437 0.167453 -0.286641 0.167453
712 0.0494954 0.118687 -0.120512 -0.337037 -0.120512
713 0.142279 0.685329 -0.441897 -0.616418 -0.441897
714 0.165955 0.0234738 0.0137718 -0.158602 0.0137718
715 0.820974 0.325634 -0.16066 -0.159879 -0.16066
716 0.990655 0.0772967 -1.02769 -0.848892 -1.02769
717 0.00934398 0.00757947 -0.405841 -1.11152 -0.405841
718 0.986276 0.336142 -0.109648 -0.777827 -0.109648
719 0.1549 0.858613 0.394103 -0.537297 0.394103
720 0.032452 0.297198 -0.324651 -0.120106 -0.324651
721 0.539239 0.723451 -0.811239 0.385689 -0.811239
722 0.646037 0.185669 -0.587858 0.304764 -0.587858
723 0.885098 0.461177 -0.804646 -0.228859 -0.804646
724 0.318628 0.012923 0.502216 0.418557 0.502216
725 0.453942 0.952064 0.31378 0.839415 0.31378
726 0.295097 0.00731923 -0.0640937 0.368898 -0.0640937
727 0.270179 0.169931 -0.249419 0.527839 -0.249419
728 0.00198529 0.950171 -0.440674 -1.11101 -0.440674
729 0.814684 0.329704 -0.834717 -0.131531 -0.834717
730 0.489667 0.138075 0.032 0.529151 0.032
731 0.393294 0.771682 0.206929 0.0353057 0.206929
732 0.3073 0.000712946 0.0818883 0.38772 0.0818883
733 0.906393 0.97216 -0.409156 -0.414719 -0.409156
734 6.23669e-06 0.632956 -1.18582 -1.23287 -1.18582
735 0.203518 0.987329 0.360316 -0.414193 0.360316
736 0.457122 0.140361 0.799296 0.520054 0.799296
737 0.628869 0.414933 0.876869 0.499809 0.876869
738 0.368557 0.452221 0.252648 0.426249 0.252648
739 0.630701 0.172117 -0.425526 0.347642 -0.425526
740 0.187858 0.450247 -0.531226 -0.431192 -0.531226
741 0.0100275 0.96564 -0.0394075 -1.12775 -0.0394075
742 0.898553 0.952084 0.0390067 -0.430348 0.0390067
743 0.993814 0.0747169 0.462046 -0.86465 0.462046
744 0.317173 0.669666 0.385938 -0.126822 0.385938
745 0.780167 0.746187 0.442187 0.135513 0.442187
746 0.997907 0.0714051 0.871169 -0.885255 0.871169
747 0.890803 0.763842 -0.216698 -0.821488 -0.216698
748 0.815187 0.33117 0.608906 -0.131963 0.608906
749 0.765623 0.936293 0.0750301 0.195276 0.0750301
750 0.295242 0.573674 -0.488422 -0.0792263 -0.488422
751 0.0223657 0.334497 -0.281451 -0.468067 -0.281451
752 0.25965 0.00250318 0.3955 0.292501 0.3955
753 0.812811 0.140243 -0.476704 -0.000930915 -0.476704
754 0.982537 0.324208 -0.334122 -0.784113 -0.334122
755 0.62533 0.602334 0.479994 0.541933 0.479994
756 0.00167921 0.650302 0.440537 -1.12115 0.440537
757 0.51438 0.0257929 -0.098391 0.727814 -0.098391
758 0.16957 0.478518 -0.355892 -0.694542 -0.355892
759 0.0405529 0.81187 -0.717944 -0.650821 -0.717944
760 0.635412 0.408894 -0.145023 0.471458 -0.145023
761 0.963131 0.294724 -1.1108 -0.757603 -1.1108
762 0.637732 0.369054 -0.517202 0.393286 -0.517202
763 0.185419 0.452092 -0.481891 -0.455471 -0.481891
764 0.0195697 0.403134 -0.641406 -1.07065 -0.641406
765 0.168847 0.675557 0.178869 -0.574701 0.178869
766 0.313253 0.90115 0.0523286 -0.00655362 0.0523286
767 0.647722 0.341928 0.180073 0.324682 0.180073
768 0.216197 0.991089 0.590677 -0.361805 0.590677
769 0.982268 0.0651534 0.0803099 -0.795855 0.0803099
770 0.390045 0.289209 -0.274697 0.479484 -0.274697
771 0.0362686 0.424749 -0.696857 -1.16288 -0.696857
772 0.678549 0.0110902 0.966551 0.654131 0.966551
773 0.645246 0.405302 0.741324 0.439808 0.741324
774 0.312812 0.983758 0.312252 0.13126 0.312252
775 0.888704 0.959012 0.364552 -0.369018 0.364552
776 0.809002 0.124669 0.477936 0.0473488 0.477936
777 0.410774 0.460456 0.261335 0.602699 0.261335
778 0.643927 0.411986 -0.0164243 0.454887 -0.0164243
779 0.379304 0.292125 0.535452 0.48232 0.535452
780 0.32378 0.902486 -0.407378 0.0463916 -0.407378
781 0.705177 0.170133 -0.531581 0.283088 -0.531581
782 0.500482 0.0298436 0.906728 0.729331 0.906728
783 0.200704 0.986831 -0.469221 -0.425558 -0.469221
784 0.542176 0.71699 0.24267 0.402317 0.24267
785 0.489638 0.151843 0.510737 0.505826 0.510737
786 0.227986 0.309964 0.139086 0.3786 0.139086
787 0.984035 0.32631 -1.1274 -0.78626 -1.1274
788 0.628414 0.596831 0.427867 0.542984 0.427867
789 0.492542 0.589862 0.523195 0.782339 0.523195
790 0.857882 0.773845 -0.484072 -0.521322 -0.484072
791 0.530703 0.717308 0.242823 0.402486 0.242823
792 0.858197 0.601359 -0.384331 -0.283611 -0.384331
793 0.739333 0.497714 -0.631341 0.278396 -0.631341
794 0.522227 0.0260773 0.54271 0.722227 0.54271
795 0.0152519 0.00086083 0.901121 -1.11395 0.901121
796 0.525709 0.0183893 1.05365 0.734466 1.05365
797 0.0131625 0.661071 -1.29491 -1.0238 -1.29491
798 0.89378 0.767231 -0.771197 -0.839299 -0.771197
799 0.294533 0.0134504 -0.0893317 0.373606 -0.0893317
800 0.910792 0.958187 0.0859115 -0.470976 0.0859115
801 0.326747 0.880992 -0.18386 0.0207335 -0.18386
802 0.273434 0.16221 0.423857 0.51753 0.423857
803 0.286832 0.588073 -0.272332 -0.136494 -0.272332
804 0.254981 0.762251 0.699563 -0.4267 0.699563
805 0.959508 0.291961 -0.970465 -0.747674 -0.970465
806 0.491281 0.142514 0.189382 0.521843 0.189382
807 0.184265 0.473975 0.155037 -0.571392 0.155037
808 0.523 0.0231772 -0.388312 0.727178 -0.388312
809 0.533916 0.202507 0.572416 0.379553 0.572416
810 0.376263 0.28914 0.391337 0.483431 0.391337
811 0.0125697 0.00830215 -1.2399 -1.08889 -1.2399
812 0.900069 0.9497 0.313904 -0.443291 0.313904
813 0.183745 0.0309462 -0.841231 -0.0405627 -0.841231
814 0.982202 0.164308 0.118999 -0.857066 0.118999
815 0.647599 0.169557 0.209494 0.337417 0.209494
816 0.73724 0.497693 0.172113 0.285548 0.172113
817 0.043022 0.113524 -1.19102 -0.388298 -1.19102
818 0.859134 0.600608 -0.536734 -0.287319 -0.536734
819 0.761741 0.744785 0.43264 0.297942 0.43264
820 0.147154 0.683068 -0.291473 -0.610791 -0.291473
821 0.293166 0.597157 -0.182213 -0.120142 -0.182213
822 0.00401112 0.659891 -0.874653 -1.05616 -0.874653
823 0.317112 0.887821 -0.0353288 -0.0112905 -0.0353288
824 0.708337 0.97963 0.144465 0.401537 0.144465
825 0.213847 0.99017 -0.070187 -0.371714 -0.070187
826 0.524433 0.0266593 0.342512 0.719711 0.342512
827 0.602059 0.871442 -1.3288 0.588007 -1.3288
828 0.901945 0.465677 -0.310986 -0.277934 -0.310986
829 0.0149345 0.648456 -1.32663 -1.0911 -1.32663
830 0.867816 0.606506 0.220555 -0.347066 0.220555
831 0.46627 0.932894 0.829117 0.838805 0.829117
832 0.636115 0.395511 0.343818 0.445193 0.343818
833 0.678884 0.00901409 0.313364 0.658448 0.313364
834 0.3026 0.91072 0.604837 -0.0426083 0.604837
835 0.169864 0.679526 0.0230949 -0.567029 0.0230949
836 0.768383 0.753744 0.22894 0.239364 0.22894
837 0.648686 0.338837 -0.00690351 0.317523 -0.00690351
838 0.204568 0.992921 -1.11957 -0.40869 -1.11957
839 0.474421 0.943389 -0.476215 0.91874 -0.476215
840 0.0501272 0.150777 -0.0757141 -0.178287 -0.0757141
841 0.0228386 0.00345821 0.020054 -1.05538 0.020054
842 0.390526 0.295565 0.20742 0.48073 0.20742
843 0.297826 0.142079 -0.39119 0.496037 -0.39119
844 0.146617 0.678141 -0.530819 -0.621744 -0.530819
845 0.0362841 0.810167 -0.780476 -0.651873 -0.780476
846 0.0280254 0.279567 -0.610756 0.0163021 -0.610756
847 0.9697 0.338187 -0.290911 -0.711355 -0.290911
848 0.19572 0.450273 -0.104873 -0.382447 -0.104873
849 0.246452 0.308734 -0.0342108 0.440165 -0.0342108
850 0.176577 0.0298399 0.18573 -0.0823158 0.18573
851 0.394582 0.803181 0.444097 0.123245 0.444097
852 0.861237 0.603999 -0.193081 -0.305383 -0.193081
853 0.263857 0.323882 -0.0801287 0.406729 -0.0801287
854 0.303981 0.0132302 0.152271 0.391178 0.152271
855 0.392339 0.75411 0.168836 -0.0140604 0.168836
856 0.00279388 0.644381 -0.151427 -1.15365 -0.151427
857 0.00304975 0.957952 -0.687192 -1.13048 -0.687192
858 0.0126268 0.980173 -0.830137 -1.15918 -0.830137
859 0.803824 0.322472 0.228712 -0.0969506 0.228712
860 0.671478 0.0128491 0.350167 0.654675 0.350167
861 0.467616 0.94988 -0.0352975 0.905544 -0.0352975
862 0.912494 0.976248 0.0924711 -0.429417 0.0924711
863 0.487777 0.145509 0.677091 0.516386 0.677091
864 0.631188 0.176679 1.15729 0.337669 1.15729
865 0.862491 0.950113 0.906608 -0.265531 0.906608
866 0.252352 0.759882 -0.497703 -0.437333 -0.497703
867 0.27546 0.155512 0.310388 0.509174 0.310388
868 0.745825 0.762687 0.921526 0.395022 0.921526
869 0.834076 0.320403 -0.551064 -0.216048 -0.551064
870 0.204937 0.995842 -0.610713 -0.406484 -0.610713
871 0.796382 0.130838 0.512649 0.0992536 0.512649
872 0.646005 0.189375 -1.35679 0.296954 -1.35679
873 0.405063 0.770924 0.402038 0.0716968 0.402038
874 0.471998 0.161395 0.44143 0.491839 0.44143
875 0.0060132 0.664231 -0.726954 -1.02464 -0.726954
876 0.480226 0.1629 0.436736 0.488459 0.436736
877 0.304248 0.590994 0.0797342 -0.0624147 0.0797342
878 0.808015 0.329568 -0.757334 -0.10611 -0.757334
879 0.955299 0.611956 -1.22085 -0.85912 -1.22085
880 0.327368 0.674491 0.0885789 -0.0965405 0.0885789
881 0.00997735 0.291422 -0.549657 -0.132202 -0.549657
882 0.739931 0.500287 0.31392 0.278416 0.31392
883 0.299536 0.00107146 0.782388 0.372107 0.782388
884 0.987523 0.0580207 0.353292 -0.82068 0.353292
885 0.934608 0.514754 -0.388407 -0.386208 -0.388407
886 0.203842 0.48821 -0.509008 -0.503873 -0.509008
887 0.0370391 0.606441 -0.466963 -1.23634 -0.466963
888 0.852017 0.778026 -0.231216 -0.465827 -0.231216
889 0.227286 0.32865 -0.626842 0.301503 -0.626842
890 0.173181 0.900239 -0.168238 -0.512526 -0.168238
891 0.969879 0.0716706 -0.950319 -0.732172 -0.950319
892 0.552851 0.372953 0.480629 0.590667 0.480629
893 0.261315 0.00249222 0.625343 0.295863 0.625343
894 0.0286233 0.142244 -0.632873 -0.296181 -0.632873
895 0.902946 0.761769 -0.8106 -0.931632 -0.8106
896 0.886308 0.741034 -0.996082 -0.790123 -0.996082
897 0.00601324 0.954757 -1.09875 -1.11065 -1.09875
898 0.136148 0.0327468 -0.429195 -0.291278 -0.429195
899 0.721651 0.985919 0.845693 0.34964 0.845693
900 0.0278737 0.418928 -1.1516 -1.16114 -1.1516
901 0.627004 0.41698 -0.252778 0.508649 -0.252778
902 0.300642 0.0196468 -0.287139 0.390449 -0.287139
903 0.802921 0.329545 -0.164436 -0.0866125 -0.164436
904 0.8133 0.331769 0.566936 -0.124136 0.566936
905 0.987567 0.073856 -1.01528 -0.830137 -1.01528
906 0.330878 0.67574 0.286666 -0.0856306 0.286666
907 0.00901311 0.618964 1.0305 -1.28327 1.0305
908 0.254177 0.777661 -0.401038 -0.413792 -0.401038
909 0.270722 0.598281 0.100524 -0.220414 0.100524
910 0.245688 0.310725 0.34864 0.430651 0.34864
911 0.491058 0.58247 0.541276 0.798908 0.541276
912 0.40722 0.775952 0.373567 0.0928467 0.373567
913 0.0564986 0.11296 -1.2976 -0.336716 -1.2976
914 0.30107 0.589404 -0.571808 -0.0743774 -0.571808
915 0.266675 0.147064 -0.339918 0.498368 -0.339918
916 0.0680492 0.152376 -0.148638 -0.10989 -0.148638
917 0.030801 0.80963 -0.80871 -0.657061 -0.80871
918 0.413939 0.776201 -0.651834 0.115884 -0.651834
919 0.420128 0.765522 0.684677 0.104855 0.684677
920 0.89078 0.963198 -0.497137 -0.36889 -0.497137
921 0.812029 0.329163 -0.452117 -0.121902 -0.452117
922 0.288626 0.599368 -0.471237 -0.143021 -0.471237
923 0.184612 0.0265442 -0.843261 -0.047486 -0.843261
924 0.817566 0.333583 0.428986 -0.138579 0.428986
925 0.97896 0.33235 -0.0366108 -0.756452 -0.0366108
926 0.990201 0.0786846 -0.269088 -0.847211 -0.269088
927 0.766416 0.932941 0.270108 0.192517 0.270108
928 0.627743 0.3707 -0.234809 0.418454 -0.234809
929 0.323103 0.896824 -0.169926 0.0328556 -0.169926
930 0.0205189 0.627029 -0.782622 -1.19293 -0.782622
931 0.175407 0.675031 -0.769291 -0.559921 -0.769291
932 0.177548 0.442571 -0.0500214 -0.456009 -0.0500214
933 0.162862 0.0188821 0.0412762 -0.189448 0.0412762
934 0.16329 0.439019 0.0452192 -0.522902 0.0452192
935 0.784105 0.134312 -0.932475 0.153882 -0.932475
936 0.620724 0.407254 -0.886949 0.506161 -0.886949
937 0.196133 0.483711 -0.478336 -0.537139 -0.478336
938 0.729037 0.964929 -0.07058 0.327336 -0.07058
939 0.158349 0.0270134 0.20935 -0.189727 0.20935
940 0.864321 0.775193 -0.261093 -0.573282 -0.261093
941 0.32663 0.988366 0.384295 0.21957 0.384295
942 0.886272 0.954699 -0.530086 -0.367412 -0.530086
943 0.906843 0.767255 -1.33039 -0.951164 -1.33039
944 0.999308 0.058852 -1.13002 -0.886691 -1.13002
945 0.0417189 0.115646 -0.586137 -0.382915 -0.586137
946 0.279725 0.164029 0.149768 0.518768 0.149768
947 0.611689 0.917666 -0.398825 0.655694 -0.398825
948 0.677221 0.00411358 1.03089 0.670129 1.03089
949 0.399154 0.771703 -0.0443129 0.0545324 -0.0443129
950 0.325824 0.897327 -0.242848 0.0466999 -0.242848
951 0.555526 0.357557 0.480639 0.544773 0.480639
952 0.862514 0.0175496 0.660839 -0.0643466 0.660839
953 0.870297 0.942133 -0.392156 -0.3169 -0.392156
954 0.476706 0.9624 0.800533 0.999786 0.800533
